Station,TTArrTime,ArrFlag,Loop,TTDepTime,DepFlag,Secn,TTHaltTime,MinHaltTime,TTRunTime,MinRunTime,TrainID,Priority,SubNetwork
Delta,2016-04-17 10:52:00,P,0,2016-04-17 10:57:00,P,0,5,5,18,15,20050,2,1|1
Echo,2016-04-17 11:15:00,P,0,2016-04-17 11:20:00,P,0,5,5,18,15,20050,2,1|1
Foxtrot,2016-04-17 11:38:00,P,0,2016-04-17 11:43:00,P,0,5,5,18,15,20050,2,1|1
Golf,2016-04-17 12:01:00,P,0,2016-04-17 12:06:00,P,0,5,5,18,15,20050,2,1|1
Hotel,2016-04-17 12:24:00,P,0,2016-04-17 12:29:00,P,0,5,5,18,15,20050,2,1|1
India,2016-04-17 12:47:00,P,0,2016-04-17 12:52:00,P,0,5,5,18,15,20050,2,1|1
Juliet,2016-04-17 13:10:00,P,0,2016-04-17 13:15:00,P,0,5,5,18,15,20050,2,1|1
Kilo,2016-04-17 13:33:00,P,0,2016-04-17 13:38:00,P,0,5,5,0,0,20050,2,1|1
Kilo,2016-04-17 15:28:00,P,0,2016-04-17 15:33:00,P,0,5,5,18,15,20053,2,1|1
Juliet,2016-04-17 15:51:00,P,0,2016-04-17 15:56:00,P,0,5,5,18,15,20053,2,1|1
India,2016-04-17 16:14:00,P,0,2016-04-17 16:19:00,P,0,5,5,18,15,20053,2,1|1
Hotel,2016-04-17 16:37:00,P,0,2016-04-17 16:42:00,P,0,5,5,18,15,20053,2,1|1
Golf,2016-04-17 17:00:00,P,0,2016-04-17 17:05:00,P,0,5,5,18,15,20053,2,1|1
Foxtrot,2016-04-17 17:23:00,P,0,2016-04-17 17:28:00,P,0,5,5,18,15,20053,2,1|1
Echo,2016-04-17 17:46:00,P,0,2016-04-17 17:51:00,P,0,5,5,18,15,20053,2,1|1
Delta,2016-04-17 18:09:00,P,0,2016-04-17 18:14:00,P,0,5,5,18,15,20053,2,1|1
Charlie,2016-04-17 18:32:00,P,0,2016-04-17 18:37:00,P,0,5,5,18,15,20053,2,1|1
Bravo,2016-04-17 18:55:00,P,0,2016-04-17 19:00:00,P,0,5,5,18,15,20053,2,1|1
Alpha,2016-04-17 19:18:00,P,0,2016-04-17 19:23:00,P,0,5,5,0,0,20053,2,1|1
Alpha,2016-04-16 20:17:00,P,0,2016-04-16 20:22:00,P,0,5,5,18,15,20054,2,1|1
Bravo,2016-04-16 20:40:00,P,0,2016-04-16 20:45:00,P,0,5,5,18,15,20054,2,1|1
Charlie,2016-04-16 21:03:00,P,0,2016-04-16 21:08:00,P,0,5,5,18,15,20054,2,1|1
Delta,2016-04-16 21:26:00,P,0,2016-04-16 21:31:00,P,0,5,5,18,15,20054,2,1|1
Echo,2016-04-16 21:49:00,P,0,2016-04-16 21:54:00,P,0,5,5,18,15,20054,2,1|1
Foxtrot,2016-04-16 22:12:00,P,0,2016-04-16 22:17:00,P,0,5,5,18,15,20054,2,1|1
Golf,2016-04-16 22:35:00,P,0,2016-04-16 22:40:00,P,0,5,5,18,15,20054,2,1|1
Hotel,2016-04-16 22:58:00,P,0,2016-04-16 23:03:00,P,0,5,5,18,15,20054,2,1|1
India,2016-04-16 23:21:00,P,0,2016-04-16 23:26:00,P,0,5,5,18,15,20054,2,1|1
Juliet,2016-04-16 23:44:00,P,0,2016-04-16 23:49:00,P,0,5,5,18,15,20054,2,1|1
Kilo,2016-04-17 00:07:00,P,0,2016-04-17 00:12:00,P,0,5,5,0,0,20054,2,1|1
Alpha,2016-04-16 07:22:00,P,0,2016-04-16 07:27:00,P,0,5,5,18,15,20056,2,1|1
Bravo,2016-04-16 07:45:00,P,0,2016-04-16 07:50:00,P,0,5,5,18,15,20056,2,1|1
Charlie,2016-04-16 08:08:00,P,0,2016-04-16 08:13:00,P,0,5,5,18,15,20056,2,1|1
Delta,2016-04-16 08:31:00,P,0,2016-04-16 08:36:00,P,0,5,5,18,15,20056,2,1|1
Echo,2016-04-16 08:54:00,P,0,2016-04-16 08:59:00,P,0,5,5,18,15,20056,2,1|1
Foxtrot,2016-04-16 09:17:00,P,0,2016-04-16 09:22:00,P,0,5,5,18,15,20056,2,1|1
Golf,2016-04-16 09:40:00,P,0,2016-04-16 09:45:00,P,0,5,5,18,15,20056,2,1|1
Hotel,2016-04-16 10:03:00,P,0,2016-04-16 10:08:00,P,0,5,5,18,15,20056,2,1|1
India,2016-04-16 10:26:00,P,0,2016-04-16 10:31:00,P,0,5,5,18,15,20056,2,1|1
Juliet,2016-04-16 10:49:00,P,0,2016-04-16 10:54:00,P,0,5,5,18,15,20056,2,1|1
Kilo,2016-04-16 11:12:00,P,0,2016-04-16 11:17:00,P,0,5,5,0,0,20056,2,1|1
Kilo,2016-04-17 08:33:00,P,0,2016-04-17 08:38:00,P,0,5,5,18,15,20057,2,1|1
Juliet,2016-04-17 08:56:00,P,0,2016-04-17 09:01:00,P,0,5,5,18,15,20057,2,1|1
India,2016-04-17 09:19:00,P,0,2016-04-17 09:24:00,P,0,5,5,18,15,20057,2,1|1
Hotel,2016-04-17 09:42:00,P,0,2016-04-17 09:47:00,P,0,5,5,18,15,20057,2,1|1
Golf,2016-04-17 10:05:00,P,0,2016-04-17 10:10:00,P,0,5,5,18,15,20057,2,1|1
Foxtrot,2016-04-17 10:28:00,P,0,2016-04-17 10:33:00,P,0,5,5,18,15,20057,2,1|1
Echo,2016-04-17 10:51:00,P,0,2016-04-17 10:56:00,P,0,5,5,18,15,20057,2,1|1
Delta,2016-04-17 11:14:00,P,0,2016-04-17 11:19:00,P,0,5,5,18,15,20057,2,1|1
Charlie,2016-04-17 11:37:00,P,0,2016-04-17 11:42:00,P,0,5,5,18,15,20057,2,1|1
Bravo,2016-04-17 12:00:00,P,0,2016-04-17 12:05:00,P,0,5,5,18,15,20057,2,1|1
Alpha,2016-04-17 12:23:00,P,0,2016-04-17 12:28:00,P,0,5,5,0,0,20057,2,1|1
Alpha,2016-04-17 17:58:00,P,0,2016-04-17 18:03:00,P,0,5,5,18,15,20060,2,1|1
Bravo,2016-04-17 18:21:00,P,0,2016-04-17 18:26:00,P,0,5,5,18,15,20060,2,1|1
Charlie,2016-04-17 18:44:00,P,0,2016-04-17 18:49:00,P,0,5,5,18,15,20060,2,1|1
Delta,2016-04-17 19:07:00,P,0,2016-04-17 19:12:00,P,0,5,5,18,15,20060,2,1|1
Echo,2016-04-17 19:30:00,P,0,2016-04-17 19:35:00,P,0,5,5,18,15,20060,2,1|1
Foxtrot,2016-04-17 19:53:00,P,0,2016-04-17 19:58:00,P,0,5,5,18,15,20060,2,1|1
Golf,2016-04-17 20:16:00,P,0,2016-04-17 20:21:00,P,0,5,5,18,15,20060,2,1|1
Hotel,2016-04-17 20:39:00,P,0,2016-04-17 20:44:00,P,0,5,5,18,15,20060,2,1|1
India,2016-04-17 21:02:00,P,0,2016-04-17 21:07:00,P,0,5,5,18,15,20060,2,1|1
Juliet,2016-04-17 21:25:00,P,0,2016-04-17 21:30:00,P,0,5,5,18,15,20060,2,1|1
Kilo,2016-04-17 21:48:00,P,0,2016-04-17 21:53:00,P,0,5,5,0,0,20060,2,1|1
Kilo,2016-04-16 04:52:00,P,0,2016-04-16 04:57:00,P,0,5,5,18,15,20061,2,1|1
Juliet,2016-04-16 05:15:00,P,0,2016-04-16 05:20:00,P,0,5,5,18,15,20061,2,1|1
India,2016-04-16 05:38:00,P,0,2016-04-16 05:43:00,P,0,5,5,18,15,20061,2,1|1
Hotel,2016-04-16 06:01:00,P,0,2016-04-16 06:06:00,P,0,5,5,18,15,20061,2,1|1
Golf,2016-04-16 06:24:00,P,0,2016-04-16 06:29:00,P,0,5,5,18,15,20061,2,1|1
Foxtrot,2016-04-16 06:47:00,P,0,2016-04-16 06:52:00,P,0,5,5,18,15,20061,2,1|1
Echo,2016-04-16 07:10:00,P,0,2016-04-16 07:15:00,P,0,5,5,18,15,20061,2,1|1
Delta,2016-04-16 07:33:00,P,0,2016-04-16 07:38:00,P,0,5,5,18,15,20061,2,1|1
Charlie,2016-04-16 07:56:00,P,0,2016-04-16 08:01:00,P,0,5,5,18,15,20061,2,1|1
Bravo,2016-04-16 08:19:00,P,0,2016-04-16 08:24:00,P,0,5,5,18,15,20061,2,1|1
Alpha,2016-04-16 08:42:00,P,0,2016-04-16 08:47:00,P,0,5,5,0,0,20061,2,1|1
Alpha,2016-04-17 19:32:00,P,0,2016-04-17 19:37:00,P,0,5,5,18,15,20062,2,1|1
Bravo,2016-04-17 19:55:00,P,0,2016-04-17 20:00:00,P,0,5,5,18,15,20062,2,1|1
Charlie,2016-04-17 20:18:00,P,0,2016-04-17 20:23:00,P,0,5,5,18,15,20062,2,1|1
Delta,2016-04-17 20:41:00,P,0,2016-04-17 20:46:00,P,0,5,5,18,15,20062,2,1|1
Echo,2016-04-17 21:04:00,P,0,2016-04-17 21:09:00,P,0,5,5,18,15,20062,2,1|1
Foxtrot,2016-04-17 21:27:00,P,0,2016-04-17 21:32:00,P,0,5,5,18,15,20062,2,1|1
Golf,2016-04-17 21:50:00,P,0,2016-04-17 21:55:00,P,0,5,5,18,15,20062,2,1|1
Hotel,2016-04-17 22:13:00,P,0,2016-04-17 22:18:00,P,0,5,5,18,15,20062,2,1|1
India,2016-04-17 22:36:00,P,0,2016-04-17 22:41:00,P,0,5,5,18,15,20062,2,1|1
Juliet,2016-04-17 22:59:00,P,0,2016-04-17 23:04:00,P,0,5,5,18,15,20062,2,1|1
Kilo,2016-04-17 23:22:00,P,0,2016-04-17 23:27:00,P,0,5,5,0,0,20062,2,1|1
Kilo,2016-04-17 21:18:00,P,0,2016-04-17 21:23:00,P,0,5,5,18,15,20063,2,1|1
Juliet,2016-04-17 21:41:00,P,0,2016-04-17 21:46:00,P,0,5,5,18,15,20063,2,1|1
India,2016-04-17 22:04:00,P,0,2016-04-17 22:09:00,P,0,5,5,18,15,20063,2,1|1
Hotel,2016-04-17 22:27:00,P,0,2016-04-17 22:32:00,P,0,5,5,18,15,20063,2,1|1
Golf,2016-04-17 22:50:00,P,0,2016-04-17 22:55:00,P,0,5,5,18,15,20063,2,1|1
Foxtrot,2016-04-17 23:13:00,P,0,2016-04-17 23:18:00,P,0,5,5,18,15,20063,2,1|1
Echo,2016-04-17 23:36:00,P,0,2016-04-17 23:41:00,P,0,5,5,18,15,20063,2,1|1
Delta,2016-04-17 23:59:00,P,0,2016-04-18 00:04:00,P,0,5,5,18,15,20063,2,1|1
Charlie,2016-04-18 00:22:00,P,0,2016-04-18 00:27:00,P,0,5,5,18,15,20063,2,1|1
Bravo,2016-04-18 00:45:00,P,0,2016-04-18 00:50:00,P,0,5,5,18,15,20063,2,1|1
Alpha,2016-04-18 01:08:00,P,0,2016-04-18 01:13:00,P,0,5,5,0,0,20063,2,1|1
Alpha,2016-04-16 03:23:00,P,0,2016-04-16 03:28:00,P,0,5,5,18,15,20066,2,1|1
Bravo,2016-04-16 03:46:00,P,0,2016-04-16 03:51:00,P,0,5,5,18,15,20066,2,1|1
Charlie,2016-04-16 04:09:00,P,0,2016-04-16 04:14:00,P,0,5,5,18,15,20066,2,1|1
Delta,2016-04-16 04:32:00,P,0,2016-04-16 04:37:00,P,0,5,5,18,15,20066,2,1|1
Echo,2016-04-16 04:55:00,P,0,2016-04-16 05:00:00,P,0,5,5,18,15,20066,2,1|1
Foxtrot,2016-04-16 05:18:00,P,0,2016-04-16 05:23:00,P,0,5,5,18,15,20066,2,1|1
Golf,2016-04-16 05:41:00,P,0,2016-04-16 05:46:00,P,0,5,5,18,15,20066,2,1|1
Hotel,2016-04-16 06:04:00,P,0,2016-04-16 06:09:00,P,0,5,5,18,15,20066,2,1|1
India,2016-04-16 06:27:00,P,0,2016-04-16 06:32:00,P,0,5,5,18,15,20066,2,1|1
Juliet,2016-04-16 06:50:00,P,0,2016-04-16 06:55:00,P,0,5,5,18,15,20066,2,1|1
Kilo,2016-04-16 07:13:00,P,0,2016-04-16 07:18:00,P,0,5,5,0,0,20066,2,1|1
Kilo,2016-04-17 06:56:00,P,0,2016-04-17 07:01:00,P,0,5,5,18,15,20067,2,1|1
Juliet,2016-04-17 07:19:00,P,0,2016-04-17 07:24:00,P,0,5,5,18,15,20067,2,1|1
India,2016-04-17 07:42:00,P,0,2016-04-17 07:47:00,P,0,5,5,18,15,20067,2,1|1
Hotel,2016-04-17 08:05:00,P,0,2016-04-17 08:10:00,P,0,5,5,18,15,20067,2,1|1
Golf,2016-04-17 08:28:00,P,0,2016-04-17 08:33:00,P,0,5,5,18,15,20067,2,1|1
Foxtrot,2016-04-17 08:51:00,P,0,2016-04-17 08:56:00,P,0,5,5,18,15,20067,2,1|1
Echo,2016-04-17 09:14:00,P,0,2016-04-17 09:19:00,P,0,5,5,18,15,20067,2,1|1
Delta,2016-04-17 09:37:00,P,0,2016-04-17 09:42:00,P,0,5,5,18,15,20067,2,1|1
Charlie,2016-04-17 10:00:00,P,0,2016-04-17 10:05:00,P,0,5,5,18,15,20067,2,1|1
Bravo,2016-04-17 10:23:00,P,0,2016-04-17 10:28:00,P,0,5,5,18,15,20067,2,1|1
Alpha,2016-04-17 10:46:00,P,0,2016-04-17 10:51:00,P,0,5,5,0,0,20067,2,1|1
Alpha,2016-04-17 19:25:00,P,0,2016-04-17 19:30:00,P,0,5,5,18,15,20068,2,1|1
Bravo,2016-04-17 19:48:00,P,0,2016-04-17 19:53:00,P,0,5,5,18,15,20068,2,1|1
Charlie,2016-04-17 20:11:00,P,0,2016-04-17 20:16:00,P,0,5,5,18,15,20068,2,1|1
Delta,2016-04-17 20:34:00,P,0,2016-04-17 20:39:00,P,0,5,5,18,15,20068,2,1|1
Echo,2016-04-17 20:57:00,P,0,2016-04-17 21:02:00,P,0,5,5,18,15,20068,2,1|1
Foxtrot,2016-04-17 21:20:00,P,0,2016-04-17 21:25:00,P,0,5,5,18,15,20068,2,1|1
Golf,2016-04-17 21:43:00,P,0,2016-04-17 21:48:00,P,0,5,5,18,15,20068,2,1|1
Hotel,2016-04-17 22:06:00,P,0,2016-04-17 22:11:00,P,0,5,5,18,15,20068,2,1|1
India,2016-04-17 22:29:00,P,0,2016-04-17 22:34:00,P,0,5,5,18,15,20068,2,1|1
Juliet,2016-04-17 22:52:00,P,0,2016-04-17 22:57:00,P,0,5,5,18,15,20068,2,1|1
Kilo,2016-04-17 23:15:00,P,0,2016-04-17 23:20:00,P,0,5,5,0,0,20068,2,1|1
Alpha,2016-04-16 17:25:00,P,0,2016-04-16 17:30:00,P,0,5,5,18,15,20070,2,1|1
Bravo,2016-04-16 17:48:00,P,0,2016-04-16 17:53:00,P,0,5,5,18,15,20070,2,1|1
Charlie,2016-04-16 18:11:00,P,0,2016-04-16 18:16:00,P,0,5,5,18,15,20070,2,1|1
Delta,2016-04-16 18:34:00,P,0,2016-04-16 18:39:00,P,0,5,5,18,15,20070,2,1|1
Echo,2016-04-16 18:57:00,P,0,2016-04-16 19:02:00,P,0,5,5,18,15,20070,2,1|1
Foxtrot,2016-04-16 19:20:00,P,0,2016-04-16 19:25:00,P,0,5,5,18,15,20070,2,1|1
Golf,2016-04-16 19:43:00,P,0,2016-04-16 19:48:00,P,0,5,5,18,15,20070,2,1|1
Hotel,2016-04-16 20:06:00,P,0,2016-04-16 20:11:00,P,0,5,5,18,15,20070,2,1|1
India,2016-04-16 20:29:00,P,0,2016-04-16 20:34:00,P,0,5,5,18,15,20070,2,1|1
Juliet,2016-04-16 20:52:00,P,0,2016-04-16 20:57:00,P,0,5,5,18,15,20070,2,1|1
Kilo,2016-04-16 21:15:00,P,0,2016-04-16 21:20:00,P,0,5,5,0,0,20070,2,1|1
Alpha,2016-04-16 10:40:00,P,0,2016-04-16 10:45:00,P,0,5,5,18,15,20072,2,1|1
Bravo,2016-04-16 11:03:00,P,0,2016-04-16 11:08:00,P,0,5,5,18,15,20072,2,1|1
Charlie,2016-04-16 11:26:00,P,0,2016-04-16 11:31:00,P,0,5,5,18,15,20072,2,1|1
Delta,2016-04-16 11:49:00,P,0,2016-04-16 11:54:00,P,0,5,5,18,15,20072,2,1|1
Echo,2016-04-16 12:12:00,P,0,2016-04-16 12:17:00,P,0,5,5,18,15,20072,2,1|1
Foxtrot,2016-04-16 12:35:00,P,0,2016-04-16 12:40:00,P,0,5,5,18,15,20072,2,1|1
Golf,2016-04-16 12:58:00,P,0,2016-04-16 13:03:00,P,0,5,5,18,15,20072,2,1|1
Hotel,2016-04-16 13:21:00,P,0,2016-04-16 13:26:00,P,0,5,5,18,15,20072,2,1|1
India,2016-04-16 13:44:00,P,0,2016-04-16 13:49:00,P,0,5,5,18,15,20072,2,1|1
Juliet,2016-04-16 14:07:00,P,0,2016-04-16 14:12:00,P,0,5,5,18,15,20072,2,1|1
Kilo,2016-04-16 14:30:00,P,0,2016-04-16 14:35:00,P,0,5,5,0,0,20072,2,1|1
Kilo,2016-04-17 23:30:00,P,0,2016-04-17 23:35:00,P,0,5,5,18,15,20075,2,1|1
Juliet,2016-04-17 23:53:00,P,0,2016-04-17 23:58:00,P,0,5,5,18,15,20075,2,1|1
India,2016-04-18 00:16:00,P,0,2016-04-18 00:21:00,P,0,5,5,18,15,20075,2,1|1
Hotel,2016-04-18 00:39:00,P,0,2016-04-18 00:44:00,P,0,5,5,18,15,20075,2,1|1
Golf,2016-04-18 01:02:00,P,0,2016-04-18 01:07:00,P,0,5,5,18,15,20075,2,1|1
Foxtrot,2016-04-18 01:25:00,P,0,2016-04-18 01:30:00,P,0,5,5,18,15,20075,2,1|1
Echo,2016-04-18 01:48:00,P,0,2016-04-18 01:53:00,P,0,5,5,18,15,20075,2,1|1
Delta,2016-04-18 02:11:00,P,0,2016-04-18 02:16:00,P,0,5,5,18,15,20075,2,1|1
Charlie,2016-04-18 02:34:00,P,0,2016-04-18 02:39:00,P,0,5,5,18,15,20075,2,1|1
Bravo,2016-04-18 02:57:00,P,0,2016-04-18 03:02:00,P,0,5,5,18,15,20075,2,1|1
Alpha,2016-04-18 03:20:00,P,0,2016-04-18 03:25:00,P,0,5,5,0,0,20075,2,1|1
