Station,TTArrTime,ArrFlag,Loop,TTDepTime,DepFlag,Secn,TTHaltTime,MinHaltTime,TTRunTime,MinRunTime,TrainID,Priority,SubNetwork
Delta,2016-04-17 11:03:00,P,0,2016-04-17 11:08:00,P,0,5,5,18,15,20050,2,1|1
Echo,2016-04-17 11:26:00,P,0,2016-04-17 11:31:00,P,0,5,5,18,15,20050,2,1|1
Foxtrot,2016-04-17 11:49:00,P,0,2016-04-17 11:54:00,P,0,5,5,18,15,20050,2,1|1
Golf,2016-04-17 12:12:00,P,0,2016-04-17 12:17:00,P,0,5,5,18,15,20050,2,1|1
Hotel,2016-04-17 12:35:00,P,0,2016-04-17 12:40:00,P,0,5,5,18,15,20050,2,1|1
India,2016-04-17 12:58:00,P,0,2016-04-17 13:03:00,P,0,5,5,18,15,20050,2,1|1
Juliet,2016-04-17 13:21:00,P,0,2016-04-17 13:26:00,P,0,5,5,18,15,20050,2,1|1
Kilo,2016-04-17 13:44:00,P,0,2016-04-17 13:49:00,P,0,5,5,0,0,20050,2,1|1
Kilo,2016-04-17 15:04:00,P,0,2016-04-17 15:09:00,P,0,5,5,18,15,20053,2,1|1
Juliet,2016-04-17 15:27:00,P,0,2016-04-17 15:32:00,P,0,5,5,18,15,20053,2,1|1
India,2016-04-17 15:50:00,P,0,2016-04-17 15:55:00,P,0,5,5,18,15,20053,2,1|1
Hotel,2016-04-17 16:13:00,P,0,2016-04-17 16:18:00,P,0,5,5,18,15,20053,2,1|1
Golf,2016-04-17 16:36:00,P,0,2016-04-17 16:41:00,P,0,5,5,18,15,20053,2,1|1
Foxtrot,2016-04-17 16:59:00,P,0,2016-04-17 17:04:00,P,0,5,5,18,15,20053,2,1|1
Echo,2016-04-17 17:22:00,P,0,2016-04-17 17:27:00,P,0,5,5,18,15,20053,2,1|1
Delta,2016-04-17 17:45:00,P,0,2016-04-17 17:50:00,P,0,5,5,18,15,20053,2,1|1
Charlie,2016-04-17 18:08:00,P,0,2016-04-17 18:13:00,P,0,5,5,18,15,20053,2,1|1
Bravo,2016-04-17 18:31:00,P,0,2016-04-17 18:36:00,P,0,5,5,18,15,20053,2,1|1
Alpha,2016-04-17 18:54:00,P,0,2016-04-17 18:59:00,P,0,5,5,0,0,20053,2,1|1
Alpha,2016-04-16 20:15:00,P,0,2016-04-16 20:20:00,P,0,5,5,18,15,20054,2,1|1
Bravo,2016-04-16 20:38:00,P,0,2016-04-16 20:43:00,P,0,5,5,18,15,20054,2,1|1
Charlie,2016-04-16 21:01:00,P,0,2016-04-16 21:06:00,P,0,5,5,18,15,20054,2,1|1
Delta,2016-04-16 21:24:00,P,0,2016-04-16 21:29:00,P,0,5,5,18,15,20054,2,1|1
Echo,2016-04-16 21:47:00,P,0,2016-04-16 21:52:00,P,0,5,5,18,15,20054,2,1|1
Foxtrot,2016-04-16 22:10:00,P,0,2016-04-16 22:15:00,P,0,5,5,18,15,20054,2,1|1
Golf,2016-04-16 22:33:00,P,0,2016-04-16 22:38:00,P,0,5,5,18,15,20054,2,1|1
Hotel,2016-04-16 22:56:00,P,0,2016-04-16 23:01:00,P,0,5,5,18,15,20054,2,1|1
India,2016-04-16 23:19:00,P,0,2016-04-16 23:24:00,P,0,5,5,18,15,20054,2,1|1
Juliet,2016-04-16 23:42:00,P,0,2016-04-16 23:47:00,P,0,5,5,18,15,20054,2,1|1
Kilo,2016-04-17 00:05:00,P,0,2016-04-17 00:10:00,P,0,5,5,0,0,20054,2,1|1
Alpha,2016-04-16 07:52:00,P,0,2016-04-16 07:57:00,P,0,5,5,18,15,20056,2,1|1
Bravo,2016-04-16 08:15:00,P,0,2016-04-16 08:20:00,P,0,5,5,18,15,20056,2,1|1
Charlie,2016-04-16 08:38:00,P,0,2016-04-16 08:43:00,P,0,5,5,18,15,20056,2,1|1
Delta,2016-04-16 09:01:00,P,0,2016-04-16 09:06:00,P,0,5,5,18,15,20056,2,1|1
Echo,2016-04-16 09:24:00,P,0,2016-04-16 09:29:00,P,0,5,5,18,15,20056,2,1|1
Foxtrot,2016-04-16 09:47:00,P,0,2016-04-16 09:52:00,P,0,5,5,18,15,20056,2,1|1
Golf,2016-04-16 10:10:00,P,0,2016-04-16 10:15:00,P,0,5,5,18,15,20056,2,1|1
Hotel,2016-04-16 10:33:00,P,0,2016-04-16 10:38:00,P,0,5,5,18,15,20056,2,1|1
India,2016-04-16 10:56:00,P,0,2016-04-16 11:01:00,P,0,5,5,18,15,20056,2,1|1
Juliet,2016-04-16 11:19:00,P,0,2016-04-16 11:24:00,P,0,5,5,18,15,20056,2,1|1
Kilo,2016-04-16 11:42:00,P,0,2016-04-16 11:47:00,P,0,5,5,0,0,20056,2,1|1
Kilo,2016-04-17 08:41:00,P,0,2016-04-17 08:46:00,P,0,5,5,18,15,20057,2,1|1
Juliet,2016-04-17 09:04:00,P,0,2016-04-17 09:09:00,P,0,5,5,18,15,20057,2,1|1
India,2016-04-17 09:27:00,P,0,2016-04-17 09:32:00,P,0,5,5,18,15,20057,2,1|1
Hotel,2016-04-17 09:50:00,P,0,2016-04-17 09:55:00,P,0,5,5,18,15,20057,2,1|1
Golf,2016-04-17 10:13:00,P,0,2016-04-17 10:18:00,P,0,5,5,18,15,20057,2,1|1
Foxtrot,2016-04-17 10:36:00,P,0,2016-04-17 10:41:00,P,0,5,5,18,15,20057,2,1|1
Echo,2016-04-17 10:59:00,P,0,2016-04-17 11:04:00,P,0,5,5,18,15,20057,2,1|1
Delta,2016-04-17 11:22:00,P,0,2016-04-17 11:27:00,P,0,5,5,18,15,20057,2,1|1
Charlie,2016-04-17 11:45:00,P,0,2016-04-17 11:50:00,P,0,5,5,18,15,20057,2,1|1
Bravo,2016-04-17 12:08:00,P,0,2016-04-17 12:13:00,P,0,5,5,18,15,20057,2,1|1
Alpha,2016-04-17 12:31:00,P,0,2016-04-17 12:36:00,P,0,5,5,0,0,20057,2,1|1
Alpha,2016-04-17 18:15:00,P,0,2016-04-17 18:20:00,P,0,5,5,18,15,20060,2,1|1
Bravo,2016-04-17 18:38:00,P,0,2016-04-17 18:43:00,P,0,5,5,18,15,20060,2,1|1
Charlie,2016-04-17 19:01:00,P,0,2016-04-17 19:06:00,P,0,5,5,18,15,20060,2,1|1
Delta,2016-04-17 19:24:00,P,0,2016-04-17 19:29:00,P,0,5,5,18,15,20060,2,1|1
Echo,2016-04-17 19:47:00,P,0,2016-04-17 19:52:00,P,0,5,5,18,15,20060,2,1|1
Foxtrot,2016-04-17 20:10:00,P,0,2016-04-17 20:15:00,P,0,5,5,18,15,20060,2,1|1
Golf,2016-04-17 20:33:00,P,0,2016-04-17 20:38:00,P,0,5,5,18,15,20060,2,1|1
Hotel,2016-04-17 20:56:00,P,0,2016-04-17 21:01:00,P,0,5,5,18,15,20060,2,1|1
India,2016-04-17 21:19:00,P,0,2016-04-17 21:24:00,P,0,5,5,18,15,20060,2,1|1
Juliet,2016-04-17 21:42:00,P,0,2016-04-17 21:47:00,P,0,5,5,18,15,20060,2,1|1
Kilo,2016-04-17 22:05:00,P,0,2016-04-17 22:10:00,P,0,5,5,0,0,20060,2,1|1
Kilo,2016-04-16 05:10:00,P,0,2016-04-16 05:15:00,P,0,5,5,18,15,20061,2,1|1
Juliet,2016-04-16 05:33:00,P,0,2016-04-16 05:38:00,P,0,5,5,18,15,20061,2,1|1
India,2016-04-16 05:56:00,P,0,2016-04-16 06:01:00,P,0,5,5,18,15,20061,2,1|1
Hotel,2016-04-16 06:19:00,P,0,2016-04-16 06:24:00,P,0,5,5,18,15,20061,2,1|1
Golf,2016-04-16 06:42:00,P,0,2016-04-16 06:47:00,P,0,5,5,18,15,20061,2,1|1
Foxtrot,2016-04-16 07:05:00,P,0,2016-04-16 07:10:00,P,0,5,5,18,15,20061,2,1|1
Echo,2016-04-16 07:28:00,P,0,2016-04-16 07:33:00,P,0,5,5,18,15,20061,2,1|1
Delta,2016-04-16 07:51:00,P,0,2016-04-16 07:56:00,P,0,5,5,18,15,20061,2,1|1
Charlie,2016-04-16 08:14:00,P,0,2016-04-16 08:19:00,P,0,5,5,18,15,20061,2,1|1
Bravo,2016-04-16 08:37:00,P,0,2016-04-16 08:42:00,P,0,5,5,18,15,20061,2,1|1
Alpha,2016-04-16 09:00:00,P,0,2016-04-16 09:05:00,P,0,5,5,0,0,20061,2,1|1
Alpha,2016-04-17 19:35:00,P,0,2016-04-17 19:40:00,P,0,5,5,18,15,20062,2,1|1
Bravo,2016-04-17 19:58:00,P,0,2016-04-17 20:03:00,P,0,5,5,18,15,20062,2,1|1
Charlie,2016-04-17 20:21:00,P,0,2016-04-17 20:26:00,P,0,5,5,18,15,20062,2,1|1
Delta,2016-04-17 20:44:00,P,0,2016-04-17 20:49:00,P,0,5,5,18,15,20062,2,1|1
Echo,2016-04-17 21:07:00,P,0,2016-04-17 21:12:00,P,0,5,5,18,15,20062,2,1|1
Foxtrot,2016-04-17 21:30:00,P,0,2016-04-17 21:35:00,P,0,5,5,18,15,20062,2,1|1
Golf,2016-04-17 21:53:00,P,0,2016-04-17 21:58:00,P,0,5,5,18,15,20062,2,1|1
Hotel,2016-04-17 22:16:00,P,0,2016-04-17 22:21:00,P,0,5,5,18,15,20062,2,1|1
India,2016-04-17 22:39:00,P,0,2016-04-17 22:44:00,P,0,5,5,18,15,20062,2,1|1
Juliet,2016-04-17 23:02:00,P,0,2016-04-17 23:07:00,P,0,5,5,18,15,20062,2,1|1
Kilo,2016-04-17 23:25:00,P,0,2016-04-17 23:30:00,P,0,5,5,0,0,20062,2,1|1
Kilo,2016-04-17 21:16:00,P,0,2016-04-17 21:21:00,P,0,5,5,18,15,20063,2,1|1
Juliet,2016-04-17 21:39:00,P,0,2016-04-17 21:44:00,P,0,5,5,18,15,20063,2,1|1
India,2016-04-17 22:02:00,P,0,2016-04-17 22:07:00,P,0,5,5,18,15,20063,2,1|1
Hotel,2016-04-17 22:25:00,P,0,2016-04-17 22:30:00,P,0,5,5,18,15,20063,2,1|1
Golf,2016-04-17 22:48:00,P,0,2016-04-17 22:53:00,P,0,5,5,18,15,20063,2,1|1
Foxtrot,2016-04-17 23:11:00,P,0,2016-04-17 23:16:00,P,0,5,5,18,15,20063,2,1|1
Echo,2016-04-17 23:34:00,P,0,2016-04-17 23:39:00,P,0,5,5,18,15,20063,2,1|1
Delta,2016-04-17 23:57:00,P,0,2016-04-18 00:02:00,P,0,5,5,18,15,20063,2,1|1
Charlie,2016-04-18 00:20:00,P,0,2016-04-18 00:25:00,P,0,5,5,18,15,20063,2,1|1
Bravo,2016-04-18 00:43:00,P,0,2016-04-18 00:48:00,P,0,5,5,18,15,20063,2,1|1
Alpha,2016-04-18 01:06:00,P,0,2016-04-18 01:11:00,P,0,5,5,0,0,20063,2,1|1
Alpha,2016-04-16 03:17:00,P,0,2016-04-16 03:22:00,P,0,5,5,18,15,20066,2,1|1
Bravo,2016-04-16 03:40:00,P,0,2016-04-16 03:45:00,P,0,5,5,18,15,20066,2,1|1
Charlie,2016-04-16 04:03:00,P,0,2016-04-16 04:08:00,P,0,5,5,18,15,20066,2,1|1
Delta,2016-04-16 04:26:00,P,0,2016-04-16 04:31:00,P,0,5,5,18,15,20066,2,1|1
Echo,2016-04-16 04:49:00,P,0,2016-04-16 04:54:00,P,0,5,5,18,15,20066,2,1|1
Foxtrot,2016-04-16 05:12:00,P,0,2016-04-16 05:17:00,P,0,5,5,18,15,20066,2,1|1
Golf,2016-04-16 05:35:00,P,0,2016-04-16 05:40:00,P,0,5,5,18,15,20066,2,1|1
Hotel,2016-04-16 05:58:00,P,0,2016-04-16 06:03:00,P,0,5,5,18,15,20066,2,1|1
India,2016-04-16 06:21:00,P,0,2016-04-16 06:26:00,P,0,5,5,18,15,20066,2,1|1
Juliet,2016-04-16 06:44:00,P,0,2016-04-16 06:49:00,P,0,5,5,18,15,20066,2,1|1
Kilo,2016-04-16 07:07:00,P,0,2016-04-16 07:12:00,P,0,5,5,0,0,20066,2,1|1
Kilo,2016-04-17 06:11:00,P,0,2016-04-17 06:16:00,P,0,5,5,18,15,20067,2,1|1
Juliet,2016-04-17 06:34:00,P,0,2016-04-17 06:39:00,P,0,5,5,18,15,20067,2,1|1
India,2016-04-17 06:57:00,P,0,2016-04-17 07:02:00,P,0,5,5,18,15,20067,2,1|1
Hotel,2016-04-17 07:20:00,P,0,2016-04-17 07:25:00,P,0,5,5,18,15,20067,2,1|1
Golf,2016-04-17 07:43:00,P,0,2016-04-17 07:48:00,P,0,5,5,18,15,20067,2,1|1
Foxtrot,2016-04-17 08:06:00,P,0,2016-04-17 08:11:00,P,0,5,5,18,15,20067,2,1|1
Echo,2016-04-17 08:29:00,P,0,2016-04-17 08:34:00,P,0,5,5,18,15,20067,2,1|1
Delta,2016-04-17 08:52:00,P,0,2016-04-17 08:57:00,P,0,5,5,18,15,20067,2,1|1
Charlie,2016-04-17 09:15:00,P,0,2016-04-17 09:20:00,P,0,5,5,18,15,20067,2,1|1
Bravo,2016-04-17 09:38:00,P,0,2016-04-17 09:43:00,P,0,5,5,18,15,20067,2,1|1
Alpha,2016-04-17 10:01:00,P,0,2016-04-17 10:06:00,P,0,5,5,0,0,20067,2,1|1
Alpha,2016-04-17 19:20:00,P,0,2016-04-17 19:25:00,P,0,5,5,18,15,20068,2,1|1
Bravo,2016-04-17 19:43:00,P,0,2016-04-17 19:48:00,P,0,5,5,18,15,20068,2,1|1
Charlie,2016-04-17 20:06:00,P,0,2016-04-17 20:11:00,P,0,5,5,18,15,20068,2,1|1
Delta,2016-04-17 20:29:00,P,0,2016-04-17 20:34:00,P,0,5,5,18,15,20068,2,1|1
Echo,2016-04-17 20:52:00,P,0,2016-04-17 20:57:00,P,0,5,5,18,15,20068,2,1|1
Foxtrot,2016-04-17 21:15:00,P,0,2016-04-17 21:20:00,P,0,5,5,18,15,20068,2,1|1
Golf,2016-04-17 21:38:00,P,0,2016-04-17 21:43:00,P,0,5,5,18,15,20068,2,1|1
Hotel,2016-04-17 22:01:00,P,0,2016-04-17 22:06:00,P,0,5,5,18,15,20068,2,1|1
India,2016-04-17 22:24:00,P,0,2016-04-17 22:29:00,P,0,5,5,18,15,20068,2,1|1
Juliet,2016-04-17 22:47:00,P,0,2016-04-17 22:52:00,P,0,5,5,18,15,20068,2,1|1
Kilo,2016-04-17 23:10:00,P,0,2016-04-17 23:15:00,P,0,5,5,0,0,20068,2,1|1
Alpha,2016-04-16 18:15:00,P,0,2016-04-16 18:20:00,P,0,5,5,18,15,20070,2,1|1
Bravo,2016-04-16 18:38:00,P,0,2016-04-16 18:43:00,P,0,5,5,18,15,20070,2,1|1
Charlie,2016-04-16 19:01:00,P,0,2016-04-16 19:06:00,P,0,5,5,18,15,20070,2,1|1
Delta,2016-04-16 19:24:00,P,0,2016-04-16 19:29:00,P,0,5,5,18,15,20070,2,1|1
Echo,2016-04-16 19:47:00,P,0,2016-04-16 19:52:00,P,0,5,5,18,15,20070,2,1|1
Foxtrot,2016-04-16 20:10:00,P,0,2016-04-16 20:15:00,P,0,5,5,18,15,20070,2,1|1
Golf,2016-04-16 20:33:00,P,0,2016-04-16 20:38:00,P,0,5,5,18,15,20070,2,1|1
Hotel,2016-04-16 20:56:00,P,0,2016-04-16 21:01:00,P,0,5,5,18,15,20070,2,1|1
India,2016-04-16 21:19:00,P,0,2016-04-16 21:24:00,P,0,5,5,18,15,20070,2,1|1
Juliet,2016-04-16 21:42:00,P,0,2016-04-16 21:47:00,P,0,5,5,18,15,20070,2,1|1
Kilo,2016-04-16 22:05:00,P,0,2016-04-16 22:10:00,P,0,5,5,0,0,20070,2,1|1
Alpha,2016-04-16 10:26:00,P,0,2016-04-16 10:31:00,P,0,5,5,18,15,20072,2,1|1
Bravo,2016-04-16 10:49:00,P,0,2016-04-16 10:54:00,P,0,5,5,18,15,20072,2,1|1
Charlie,2016-04-16 11:12:00,P,0,2016-04-16 11:17:00,P,0,5,5,18,15,20072,2,1|1
Delta,2016-04-16 11:35:00,P,0,2016-04-16 11:40:00,P,0,5,5,18,15,20072,2,1|1
Echo,2016-04-16 11:58:00,P,0,2016-04-16 12:03:00,P,0,5,5,18,15,20072,2,1|1
Foxtrot,2016-04-16 12:21:00,P,0,2016-04-16 12:26:00,P,0,5,5,18,15,20072,2,1|1
Golf,2016-04-16 12:44:00,P,0,2016-04-16 12:49:00,P,0,5,5,18,15,20072,2,1|1
Hotel,2016-04-16 13:07:00,P,0,2016-04-16 13:12:00,P,0,5,5,18,15,20072,2,1|1
India,2016-04-16 13:30:00,P,0,2016-04-16 13:35:00,P,0,5,5,18,15,20072,2,1|1
Juliet,2016-04-16 13:53:00,P,0,2016-04-16 13:58:00,P,0,5,5,18,15,20072,2,1|1
Kilo,2016-04-16 14:16:00,P,0,2016-04-16 14:21:00,P,0,5,5,0,0,20072,2,1|1
Kilo,2016-04-17 22:39:00,P,0,2016-04-17 22:44:00,P,0,5,5,18,15,20075,2,1|1
Juliet,2016-04-17 23:02:00,P,0,2016-04-17 23:07:00,P,0,5,5,18,15,20075,2,1|1
India,2016-04-17 23:25:00,P,0,2016-04-17 23:30:00,P,0,5,5,18,15,20075,2,1|1
Hotel,2016-04-17 23:48:00,P,0,2016-04-17 23:53:00,P,0,5,5,18,15,20075,2,1|1
Golf,2016-04-18 00:11:00,P,0,2016-04-18 00:16:00,P,0,5,5,18,15,20075,2,1|1
Foxtrot,2016-04-18 00:34:00,P,0,2016-04-18 00:39:00,P,0,5,5,18,15,20075,2,1|1
Echo,2016-04-18 00:57:00,P,0,2016-04-18 01:02:00,P,0,5,5,18,15,20075,2,1|1
Delta,2016-04-18 01:20:00,P,0,2016-04-18 01:25:00,P,0,5,5,18,15,20075,2,1|1
Charlie,2016-04-18 01:43:00,P,0,2016-04-18 01:48:00,P,0,5,5,18,15,20075,2,1|1
Bravo,2016-04-18 02:06:00,P,0,2016-04-18 02:11:00,P,0,5,5,18,15,20075,2,1|1
Alpha,2016-04-18 02:29:00,P,0,2016-04-18 02:34:00,P,0,5,5,0,0,20075,2,1|1
