Station,TTArrTime,ArrFlag,Loop,TTDepTime,DepFlag,Secn,TTHaltTime,MinHaltTime,TTRunTime,MinRunTime,TrainID,Priority,SubNetwork
Delta,2016-04-17 10:17:00,P,0,2016-04-17 10:22:00,P,0,5,5,18,15,20050,2,1|1
Echo,2016-04-17 10:40:00,P,0,2016-04-17 10:45:00,P,0,5,5,18,15,20050,2,1|1
Foxtrot,2016-04-17 11:03:00,P,0,2016-04-17 11:08:00,P,0,5,5,18,15,20050,2,1|1
Golf,2016-04-17 11:26:00,P,0,2016-04-17 11:31:00,P,0,5,5,18,15,20050,2,1|1
Hotel,2016-04-17 11:49:00,P,0,2016-04-17 11:54:00,P,0,5,5,18,15,20050,2,1|1
India,2016-04-17 12:12:00,P,0,2016-04-17 12:17:00,P,0,5,5,18,15,20050,2,1|1
Juliet,2016-04-17 12:35:00,P,0,2016-04-17 12:40:00,P,0,5,5,18,15,20050,2,1|1
Kilo,2016-04-17 12:58:00,P,0,2016-04-17 13:03:00,P,0,5,5,0,0,20050,2,1|1
Kilo,2016-04-17 14:40:00,P,0,2016-04-17 14:45:00,P,0,5,5,18,15,20053,2,1|1
Juliet,2016-04-17 15:03:00,P,0,2016-04-17 15:08:00,P,0,5,5,18,15,20053,2,1|1
India,2016-04-17 15:26:00,P,0,2016-04-17 15:31:00,P,0,5,5,18,15,20053,2,1|1
Hotel,2016-04-17 15:49:00,P,0,2016-04-17 15:54:00,P,0,5,5,18,15,20053,2,1|1
Golf,2016-04-17 16:12:00,P,0,2016-04-17 16:17:00,P,0,5,5,18,15,20053,2,1|1
Foxtrot,2016-04-17 16:35:00,P,0,2016-04-17 16:40:00,P,0,5,5,18,15,20053,2,1|1
Echo,2016-04-17 16:58:00,P,0,2016-04-17 17:03:00,P,0,5,5,18,15,20053,2,1|1
Delta,2016-04-17 17:21:00,P,0,2016-04-17 17:26:00,P,0,5,5,18,15,20053,2,1|1
Charlie,2016-04-17 17:44:00,P,0,2016-04-17 17:49:00,P,0,5,5,18,15,20053,2,1|1
Bravo,2016-04-17 18:07:00,P,0,2016-04-17 18:12:00,P,0,5,5,18,15,20053,2,1|1
Alpha,2016-04-17 18:30:00,P,0,2016-04-17 18:35:00,P,0,5,5,0,0,20053,2,1|1
Alpha,2016-04-16 20:24:00,P,0,2016-04-16 20:29:00,P,0,5,5,18,15,20054,2,1|1
Bravo,2016-04-16 20:47:00,P,0,2016-04-16 20:52:00,P,0,5,5,18,15,20054,2,1|1
Charlie,2016-04-16 21:10:00,P,0,2016-04-16 21:15:00,P,0,5,5,18,15,20054,2,1|1
Delta,2016-04-16 21:33:00,P,0,2016-04-16 21:38:00,P,0,5,5,18,15,20054,2,1|1
Echo,2016-04-16 21:56:00,P,0,2016-04-16 22:01:00,P,0,5,5,18,15,20054,2,1|1
Foxtrot,2016-04-16 22:19:00,P,0,2016-04-16 22:24:00,P,0,5,5,18,15,20054,2,1|1
Golf,2016-04-16 22:42:00,P,0,2016-04-16 22:47:00,P,0,5,5,18,15,20054,2,1|1
Hotel,2016-04-16 23:05:00,P,0,2016-04-16 23:10:00,P,0,5,5,18,15,20054,2,1|1
India,2016-04-16 23:28:00,P,0,2016-04-16 23:33:00,P,0,5,5,18,15,20054,2,1|1
Juliet,2016-04-16 23:51:00,P,0,2016-04-16 23:56:00,P,0,5,5,18,15,20054,2,1|1
Kilo,2016-04-17 00:14:00,P,0,2016-04-17 00:19:00,P,0,5,5,0,0,20054,2,1|1
Alpha,2016-04-16 07:16:00,P,0,2016-04-16 07:21:00,P,0,5,5,18,15,20056,2,1|1
Bravo,2016-04-16 07:39:00,P,0,2016-04-16 07:44:00,P,0,5,5,18,15,20056,2,1|1
Charlie,2016-04-16 08:02:00,P,0,2016-04-16 08:07:00,P,0,5,5,18,15,20056,2,1|1
Delta,2016-04-16 08:25:00,P,0,2016-04-16 08:30:00,P,0,5,5,18,15,20056,2,1|1
Echo,2016-04-16 08:48:00,P,0,2016-04-16 08:53:00,P,0,5,5,18,15,20056,2,1|1
Foxtrot,2016-04-16 09:11:00,P,0,2016-04-16 09:16:00,P,0,5,5,18,15,20056,2,1|1
Golf,2016-04-16 09:34:00,P,0,2016-04-16 09:39:00,P,0,5,5,18,15,20056,2,1|1
Hotel,2016-04-16 09:57:00,P,0,2016-04-16 10:02:00,P,0,5,5,18,15,20056,2,1|1
India,2016-04-16 10:20:00,P,0,2016-04-16 10:25:00,P,0,5,5,18,15,20056,2,1|1
Juliet,2016-04-16 10:43:00,P,0,2016-04-16 10:48:00,P,0,5,5,18,15,20056,2,1|1
Kilo,2016-04-16 11:06:00,P,0,2016-04-16 11:11:00,P,0,5,5,0,0,20056,2,1|1
Kilo,2016-04-17 08:29:00,P,0,2016-04-17 08:34:00,P,0,5,5,18,15,20057,2,1|1
Juliet,2016-04-17 08:52:00,P,0,2016-04-17 08:57:00,P,0,5,5,18,15,20057,2,1|1
India,2016-04-17 09:15:00,P,0,2016-04-17 09:20:00,P,0,5,5,18,15,20057,2,1|1
Hotel,2016-04-17 09:38:00,P,0,2016-04-17 09:43:00,P,0,5,5,18,15,20057,2,1|1
Golf,2016-04-17 10:01:00,P,0,2016-04-17 10:06:00,P,0,5,5,18,15,20057,2,1|1
Foxtrot,2016-04-17 10:24:00,P,0,2016-04-17 10:29:00,P,0,5,5,18,15,20057,2,1|1
Echo,2016-04-17 10:47:00,P,0,2016-04-17 10:52:00,P,0,5,5,18,15,20057,2,1|1
Delta,2016-04-17 11:10:00,P,0,2016-04-17 11:15:00,P,0,5,5,18,15,20057,2,1|1
Charlie,2016-04-17 11:33:00,P,0,2016-04-17 11:38:00,P,0,5,5,18,15,20057,2,1|1
Bravo,2016-04-17 11:56:00,P,0,2016-04-17 12:01:00,P,0,5,5,18,15,20057,2,1|1
Alpha,2016-04-17 12:19:00,P,0,2016-04-17 12:24:00,P,0,5,5,0,0,20057,2,1|1
Alpha,2016-04-17 18:07:00,P,0,2016-04-17 18:12:00,P,0,5,5,18,15,20060,2,1|1
Bravo,2016-04-17 18:30:00,P,0,2016-04-17 18:35:00,P,0,5,5,18,15,20060,2,1|1
Charlie,2016-04-17 18:53:00,P,0,2016-04-17 18:58:00,P,0,5,5,18,15,20060,2,1|1
Delta,2016-04-17 19:16:00,P,0,2016-04-17 19:21:00,P,0,5,5,18,15,20060,2,1|1
Echo,2016-04-17 19:39:00,P,0,2016-04-17 19:44:00,P,0,5,5,18,15,20060,2,1|1
Foxtrot,2016-04-17 20:02:00,P,0,2016-04-17 20:07:00,P,0,5,5,18,15,20060,2,1|1
Golf,2016-04-17 20:25:00,P,0,2016-04-17 20:30:00,P,0,5,5,18,15,20060,2,1|1
Hotel,2016-04-17 20:48:00,P,0,2016-04-17 20:53:00,P,0,5,5,18,15,20060,2,1|1
India,2016-04-17 21:11:00,P,0,2016-04-17 21:16:00,P,0,5,5,18,15,20060,2,1|1
Juliet,2016-04-17 21:34:00,P,0,2016-04-17 21:39:00,P,0,5,5,18,15,20060,2,1|1
Kilo,2016-04-17 21:57:00,P,0,2016-04-17 22:02:00,P,0,5,5,0,0,20060,2,1|1
Kilo,2016-04-16 04:30:00,P,0,2016-04-16 04:35:00,P,0,5,5,18,15,20061,2,1|1
Juliet,2016-04-16 04:53:00,P,0,2016-04-16 04:58:00,P,0,5,5,18,15,20061,2,1|1
India,2016-04-16 05:16:00,P,0,2016-04-16 05:21:00,P,0,5,5,18,15,20061,2,1|1
Hotel,2016-04-16 05:39:00,P,0,2016-04-16 05:44:00,P,0,5,5,18,15,20061,2,1|1
Golf,2016-04-16 06:02:00,P,0,2016-04-16 06:07:00,P,0,5,5,18,15,20061,2,1|1
Foxtrot,2016-04-16 06:25:00,P,0,2016-04-16 06:30:00,P,0,5,5,18,15,20061,2,1|1
Echo,2016-04-16 06:48:00,P,0,2016-04-16 06:53:00,P,0,5,5,18,15,20061,2,1|1
Delta,2016-04-16 07:11:00,P,0,2016-04-16 07:16:00,P,0,5,5,18,15,20061,2,1|1
Charlie,2016-04-16 07:34:00,P,0,2016-04-16 07:39:00,P,0,5,5,18,15,20061,2,1|1
Bravo,2016-04-16 07:57:00,P,0,2016-04-16 08:02:00,P,0,5,5,18,15,20061,2,1|1
Alpha,2016-04-16 08:20:00,P,0,2016-04-16 08:25:00,P,0,5,5,0,0,20061,2,1|1
Alpha,2016-04-17 19:36:00,P,0,2016-04-17 19:41:00,P,0,5,5,18,15,20062,2,1|1
Bravo,2016-04-17 19:59:00,P,0,2016-04-17 20:04:00,P,0,5,5,18,15,20062,2,1|1
Charlie,2016-04-17 20:22:00,P,0,2016-04-17 20:27:00,P,0,5,5,18,15,20062,2,1|1
Delta,2016-04-17 20:45:00,P,0,2016-04-17 20:50:00,P,0,5,5,18,15,20062,2,1|1
Echo,2016-04-17 21:08:00,P,0,2016-04-17 21:13:00,P,0,5,5,18,15,20062,2,1|1
Foxtrot,2016-04-17 21:31:00,P,0,2016-04-17 21:36:00,P,0,5,5,18,15,20062,2,1|1
Golf,2016-04-17 21:54:00,P,0,2016-04-17 21:59:00,P,0,5,5,18,15,20062,2,1|1
Hotel,2016-04-17 22:17:00,P,0,2016-04-17 22:22:00,P,0,5,5,18,15,20062,2,1|1
India,2016-04-17 22:40:00,P,0,2016-04-17 22:45:00,P,0,5,5,18,15,20062,2,1|1
Juliet,2016-04-17 23:03:00,P,0,2016-04-17 23:08:00,P,0,5,5,18,15,20062,2,1|1
Kilo,2016-04-17 23:26:00,P,0,2016-04-17 23:31:00,P,0,5,5,0,0,20062,2,1|1
Kilo,2016-04-17 20:44:00,P,0,2016-04-17 20:49:00,P,0,5,5,18,15,20063,2,1|1
Juliet,2016-04-17 21:07:00,P,0,2016-04-17 21:12:00,P,0,5,5,18,15,20063,2,1|1
India,2016-04-17 21:30:00,P,0,2016-04-17 21:35:00,P,0,5,5,18,15,20063,2,1|1
Hotel,2016-04-17 21:53:00,P,0,2016-04-17 21:58:00,P,0,5,5,18,15,20063,2,1|1
Golf,2016-04-17 22:16:00,P,0,2016-04-17 22:21:00,P,0,5,5,18,15,20063,2,1|1
Foxtrot,2016-04-17 22:39:00,P,0,2016-04-17 22:44:00,P,0,5,5,18,15,20063,2,1|1
Echo,2016-04-17 23:02:00,P,0,2016-04-17 23:07:00,P,0,5,5,18,15,20063,2,1|1
Delta,2016-04-17 23:25:00,P,0,2016-04-17 23:30:00,P,0,5,5,18,15,20063,2,1|1
Charlie,2016-04-17 23:48:00,P,0,2016-04-17 23:53:00,P,0,5,5,18,15,20063,2,1|1
Bravo,2016-04-18 00:11:00,P,0,2016-04-18 00:16:00,P,0,5,5,18,15,20063,2,1|1
Alpha,2016-04-18 00:34:00,P,0,2016-04-18 00:39:00,P,0,5,5,0,0,20063,2,1|1
Alpha,2016-04-16 03:03:00,P,0,2016-04-16 03:08:00,P,0,5,5,18,15,20066,2,1|1
Bravo,2016-04-16 03:26:00,P,0,2016-04-16 03:31:00,P,0,5,5,18,15,20066,2,1|1
Charlie,2016-04-16 03:49:00,P,0,2016-04-16 03:54:00,P,0,5,5,18,15,20066,2,1|1
Delta,2016-04-16 04:12:00,P,0,2016-04-16 04:17:00,P,0,5,5,18,15,20066,2,1|1
Echo,2016-04-16 04:35:00,P,0,2016-04-16 04:40:00,P,0,5,5,18,15,20066,2,1|1
Foxtrot,2016-04-16 04:58:00,P,0,2016-04-16 05:03:00,P,0,5,5,18,15,20066,2,1|1
Golf,2016-04-16 05:21:00,P,0,2016-04-16 05:26:00,P,0,5,5,18,15,20066,2,1|1
Hotel,2016-04-16 05:44:00,P,0,2016-04-16 05:49:00,P,0,5,5,18,15,20066,2,1|1
India,2016-04-16 06:07:00,P,0,2016-04-16 06:12:00,P,0,5,5,18,15,20066,2,1|1
Juliet,2016-04-16 06:30:00,P,0,2016-04-16 06:35:00,P,0,5,5,18,15,20066,2,1|1
Kilo,2016-04-16 06:53:00,P,0,2016-04-16 06:58:00,P,0,5,5,0,0,20066,2,1|1
Kilo,2016-04-17 06:19:00,P,0,2016-04-17 06:24:00,P,0,5,5,18,15,20067,2,1|1
Juliet,2016-04-17 06:42:00,P,0,2016-04-17 06:47:00,P,0,5,5,18,15,20067,2,1|1
India,2016-04-17 07:05:00,P,0,2016-04-17 07:10:00,P,0,5,5,18,15,20067,2,1|1
Hotel,2016-04-17 07:28:00,P,0,2016-04-17 07:33:00,P,0,5,5,18,15,20067,2,1|1
Golf,2016-04-17 07:51:00,P,0,2016-04-17 07:56:00,P,0,5,5,18,15,20067,2,1|1
Foxtrot,2016-04-17 08:14:00,P,0,2016-04-17 08:19:00,P,0,5,5,18,15,20067,2,1|1
Echo,2016-04-17 08:37:00,P,0,2016-04-17 08:42:00,P,0,5,5,18,15,20067,2,1|1
Delta,2016-04-17 09:00:00,P,0,2016-04-17 09:05:00,P,0,5,5,18,15,20067,2,1|1
Charlie,2016-04-17 09:23:00,P,0,2016-04-17 09:28:00,P,0,5,5,18,15,20067,2,1|1
Bravo,2016-04-17 09:46:00,P,0,2016-04-17 09:51:00,P,0,5,5,18,15,20067,2,1|1
Alpha,2016-04-17 10:09:00,P,0,2016-04-17 10:14:00,P,0,5,5,0,0,20067,2,1|1
Alpha,2016-04-17 18:55:00,P,0,2016-04-17 19:00:00,P,0,5,5,18,15,20068,2,1|1
Bravo,2016-04-17 19:18:00,P,0,2016-04-17 19:23:00,P,0,5,5,18,15,20068,2,1|1
Charlie,2016-04-17 19:41:00,P,0,2016-04-17 19:46:00,P,0,5,5,18,15,20068,2,1|1
Delta,2016-04-17 20:04:00,P,0,2016-04-17 20:09:00,P,0,5,5,18,15,20068,2,1|1
Echo,2016-04-17 20:27:00,P,0,2016-04-17 20:32:00,P,0,5,5,18,15,20068,2,1|1
Foxtrot,2016-04-17 20:50:00,P,0,2016-04-17 20:55:00,P,0,5,5,18,15,20068,2,1|1
Golf,2016-04-17 21:13:00,P,0,2016-04-17 21:18:00,P,0,5,5,18,15,20068,2,1|1
Hotel,2016-04-17 21:36:00,P,0,2016-04-17 21:41:00,P,0,5,5,18,15,20068,2,1|1
India,2016-04-17 21:59:00,P,0,2016-04-17 22:04:00,P,0,5,5,18,15,20068,2,1|1
Juliet,2016-04-17 22:22:00,P,0,2016-04-17 22:27:00,P,0,5,5,18,15,20068,2,1|1
Kilo,2016-04-17 22:45:00,P,0,2016-04-17 22:50:00,P,0,5,5,0,0,20068,2,1|1
Alpha,2016-04-16 17:06:00,P,0,2016-04-16 17:11:00,P,0,5,5,18,15,20070,2,1|1
Bravo,2016-04-16 17:29:00,P,0,2016-04-16 17:34:00,P,0,5,5,18,15,20070,2,1|1
Charlie,2016-04-16 17:52:00,P,0,2016-04-16 17:57:00,P,0,5,5,18,15,20070,2,1|1
Delta,2016-04-16 18:15:00,P,0,2016-04-16 18:20:00,P,0,5,5,18,15,20070,2,1|1
Echo,2016-04-16 18:38:00,P,0,2016-04-16 18:43:00,P,0,5,5,18,15,20070,2,1|1
Foxtrot,2016-04-16 19:01:00,P,0,2016-04-16 19:06:00,P,0,5,5,18,15,20070,2,1|1
Golf,2016-04-16 19:24:00,P,0,2016-04-16 19:29:00,P,0,5,5,18,15,20070,2,1|1
Hotel,2016-04-16 19:47:00,P,0,2016-04-16 19:52:00,P,0,5,5,18,15,20070,2,1|1
India,2016-04-16 20:10:00,P,0,2016-04-16 20:15:00,P,0,5,5,18,15,20070,2,1|1
Juliet,2016-04-16 20:33:00,P,0,2016-04-16 20:38:00,P,0,5,5,18,15,20070,2,1|1
Kilo,2016-04-16 20:56:00,P,0,2016-04-16 21:01:00,P,0,5,5,0,0,20070,2,1|1
Alpha,2016-04-16 10:06:00,P,0,2016-04-16 10:11:00,P,0,5,5,18,15,20072,2,1|1
Bravo,2016-04-16 10:29:00,P,0,2016-04-16 10:34:00,P,0,5,5,18,15,20072,2,1|1
Charlie,2016-04-16 10:52:00,P,0,2016-04-16 10:57:00,P,0,5,5,18,15,20072,2,1|1
Delta,2016-04-16 11:15:00,P,0,2016-04-16 11:20:00,P,0,5,5,18,15,20072,2,1|1
Echo,2016-04-16 11:38:00,P,0,2016-04-16 11:43:00,P,0,5,5,18,15,20072,2,1|1
Foxtrot,2016-04-16 12:01:00,P,0,2016-04-16 12:06:00,P,0,5,5,18,15,20072,2,1|1
Golf,2016-04-16 12:24:00,P,0,2016-04-16 12:29:00,P,0,5,5,18,15,20072,2,1|1
Hotel,2016-04-16 12:47:00,P,0,2016-04-16 12:52:00,P,0,5,5,18,15,20072,2,1|1
India,2016-04-16 13:10:00,P,0,2016-04-16 13:15:00,P,0,5,5,18,15,20072,2,1|1
Juliet,2016-04-16 13:33:00,P,0,2016-04-16 13:38:00,P,0,5,5,18,15,20072,2,1|1
Kilo,2016-04-16 13:56:00,P,0,2016-04-16 14:01:00,P,0,5,5,0,0,20072,2,1|1
Kilo,2016-04-17 22:29:00,P,0,2016-04-17 22:34:00,P,0,5,5,18,15,20075,2,1|1
Juliet,2016-04-17 22:52:00,P,0,2016-04-17 22:57:00,P,0,5,5,18,15,20075,2,1|1
India,2016-04-17 23:15:00,P,0,2016-04-17 23:20:00,P,0,5,5,18,15,20075,2,1|1
Hotel,2016-04-17 23:38:00,P,0,2016-04-17 23:43:00,P,0,5,5,18,15,20075,2,1|1
Golf,2016-04-18 00:01:00,P,0,2016-04-18 00:06:00,P,0,5,5,18,15,20075,2,1|1
Foxtrot,2016-04-18 00:24:00,P,0,2016-04-18 00:29:00,P,0,5,5,18,15,20075,2,1|1
Echo,2016-04-18 00:47:00,P,0,2016-04-18 00:52:00,P,0,5,5,18,15,20075,2,1|1
Delta,2016-04-18 01:10:00,P,0,2016-04-18 01:15:00,P,0,5,5,18,15,20075,2,1|1
Charlie,2016-04-18 01:33:00,P,0,2016-04-18 01:38:00,P,0,5,5,18,15,20075,2,1|1
Bravo,2016-04-18 01:56:00,P,0,2016-04-18 02:01:00,P,0,5,5,18,15,20075,2,1|1
Alpha,2016-04-18 02:19:00,P,0,2016-04-18 02:24:00,P,0,5,5,0,0,20075,2,1|1
