Station,TTArrTime,ArrFlag,Loop,TTDepTime,DepFlag,Secn,TTHaltTime,MinHaltTime,TTRunTime,MinRunTime,TrainID,Priority,SubNetwork
Delta,2016-04-17 10:19:00,P,0,2016-04-17 10:24:00,P,0,5,5,18,15,20050,2,1|1
Echo,2016-04-17 10:42:00,P,0,2016-04-17 10:47:00,P,0,5,5,18,15,20050,2,1|1
Foxtrot,2016-04-17 11:05:00,P,0,2016-04-17 11:10:00,P,0,5,5,18,15,20050,2,1|1
Golf,2016-04-17 11:28:00,P,0,2016-04-17 11:33:00,P,0,5,5,18,15,20050,2,1|1
Hotel,2016-04-17 11:51:00,P,0,2016-04-17 11:56:00,P,0,5,5,18,15,20050,2,1|1
India,2016-04-17 12:14:00,P,0,2016-04-17 12:19:00,P,0,5,5,18,15,20050,2,1|1
Juliet,2016-04-17 12:37:00,P,0,2016-04-17 12:42:00,P,0,5,5,18,15,20050,2,1|1
Kilo,2016-04-17 13:00:00,P,0,2016-04-17 13:05:00,P,0,5,5,0,0,20050,2,1|1
Kilo,2016-04-17 15:08:00,P,0,2016-04-17 15:13:00,P,0,5,5,18,15,20053,2,1|1
Juliet,2016-04-17 15:31:00,P,0,2016-04-17 15:36:00,P,0,5,5,18,15,20053,2,1|1
India,2016-04-17 15:54:00,P,0,2016-04-17 15:59:00,P,0,5,5,18,15,20053,2,1|1
Hotel,2016-04-17 16:17:00,P,0,2016-04-17 16:22:00,P,0,5,5,18,15,20053,2,1|1
Golf,2016-04-17 16:40:00,P,0,2016-04-17 16:45:00,P,0,5,5,18,15,20053,2,1|1
Foxtrot,2016-04-17 17:03:00,P,0,2016-04-17 17:08:00,P,0,5,5,18,15,20053,2,1|1
Echo,2016-04-17 17:26:00,P,0,2016-04-17 17:31:00,P,0,5,5,18,15,20053,2,1|1
Delta,2016-04-17 17:49:00,P,0,2016-04-17 17:54:00,P,0,5,5,18,15,20053,2,1|1
Charlie,2016-04-17 18:12:00,P,0,2016-04-17 18:17:00,P,0,5,5,18,15,20053,2,1|1
Bravo,2016-04-17 18:35:00,P,0,2016-04-17 18:40:00,P,0,5,5,18,15,20053,2,1|1
Alpha,2016-04-17 18:58:00,P,0,2016-04-17 19:03:00,P,0,5,5,0,0,20053,2,1|1
Alpha,2016-04-16 20:31:00,P,0,2016-04-16 20:36:00,P,0,5,5,18,15,20054,2,1|1
Bravo,2016-04-16 20:54:00,P,0,2016-04-16 20:59:00,P,0,5,5,18,15,20054,2,1|1
Charlie,2016-04-16 21:17:00,P,0,2016-04-16 21:22:00,P,0,5,5,18,15,20054,2,1|1
Delta,2016-04-16 21:40:00,P,0,2016-04-16 21:45:00,P,0,5,5,18,15,20054,2,1|1
Echo,2016-04-16 22:03:00,P,0,2016-04-16 22:08:00,P,0,5,5,18,15,20054,2,1|1
Foxtrot,2016-04-16 22:26:00,P,0,2016-04-16 22:31:00,P,0,5,5,18,15,20054,2,1|1
Golf,2016-04-16 22:49:00,P,0,2016-04-16 22:54:00,P,0,5,5,18,15,20054,2,1|1
Hotel,2016-04-16 23:12:00,P,0,2016-04-16 23:17:00,P,0,5,5,18,15,20054,2,1|1
India,2016-04-16 23:35:00,P,0,2016-04-16 23:40:00,P,0,5,5,18,15,20054,2,1|1
Juliet,2016-04-16 23:58:00,P,0,2016-04-17 00:03:00,P,0,5,5,18,15,20054,2,1|1
Kilo,2016-04-17 00:21:00,P,0,2016-04-17 00:26:00,P,0,5,5,0,0,20054,2,1|1
Alpha,2016-04-16 08:00:00,P,0,2016-04-16 08:05:00,P,0,5,5,18,15,20056,2,1|1
Bravo,2016-04-16 08:23:00,P,0,2016-04-16 08:28:00,P,0,5,5,18,15,20056,2,1|1
Charlie,2016-04-16 08:46:00,P,0,2016-04-16 08:51:00,P,0,5,5,18,15,20056,2,1|1
Delta,2016-04-16 09:09:00,P,0,2016-04-16 09:14:00,P,0,5,5,18,15,20056,2,1|1
Echo,2016-04-16 09:32:00,P,0,2016-04-16 09:37:00,P,0,5,5,18,15,20056,2,1|1
Foxtrot,2016-04-16 09:55:00,P,0,2016-04-16 10:00:00,P,0,5,5,18,15,20056,2,1|1
Golf,2016-04-16 10:18:00,P,0,2016-04-16 10:23:00,P,0,5,5,18,15,20056,2,1|1
Hotel,2016-04-16 10:41:00,P,0,2016-04-16 10:46:00,P,0,5,5,18,15,20056,2,1|1
India,2016-04-16 11:04:00,P,0,2016-04-16 11:09:00,P,0,5,5,18,15,20056,2,1|1
Juliet,2016-04-16 11:27:00,P,0,2016-04-16 11:32:00,P,0,5,5,18,15,20056,2,1|1
Kilo,2016-04-16 11:50:00,P,0,2016-04-16 11:55:00,P,0,5,5,0,0,20056,2,1|1
Kilo,2016-04-17 08:40:00,P,0,2016-04-17 08:45:00,P,0,5,5,18,15,20057,2,1|1
Juliet,2016-04-17 09:03:00,P,0,2016-04-17 09:08:00,P,0,5,5,18,15,20057,2,1|1
India,2016-04-17 09:26:00,P,0,2016-04-17 09:31:00,P,0,5,5,18,15,20057,2,1|1
Hotel,2016-04-17 09:49:00,P,0,2016-04-17 09:54:00,P,0,5,5,18,15,20057,2,1|1
Golf,2016-04-17 10:12:00,P,0,2016-04-17 10:17:00,P,0,5,5,18,15,20057,2,1|1
Foxtrot,2016-04-17 10:35:00,P,0,2016-04-17 10:40:00,P,0,5,5,18,15,20057,2,1|1
Echo,2016-04-17 10:58:00,P,0,2016-04-17 11:03:00,P,0,5,5,18,15,20057,2,1|1
Delta,2016-04-17 11:21:00,P,0,2016-04-17 11:26:00,P,0,5,5,18,15,20057,2,1|1
Charlie,2016-04-17 11:44:00,P,0,2016-04-17 11:49:00,P,0,5,5,18,15,20057,2,1|1
Bravo,2016-04-17 12:07:00,P,0,2016-04-17 12:12:00,P,0,5,5,18,15,20057,2,1|1
Alpha,2016-04-17 12:30:00,P,0,2016-04-17 12:35:00,P,0,5,5,0,0,20057,2,1|1
Alpha,2016-04-17 18:04:00,P,0,2016-04-17 18:09:00,P,0,5,5,18,15,20060,2,1|1
Bravo,2016-04-17 18:27:00,P,0,2016-04-17 18:32:00,P,0,5,5,18,15,20060,2,1|1
Charlie,2016-04-17 18:50:00,P,0,2016-04-17 18:55:00,P,0,5,5,18,15,20060,2,1|1
Delta,2016-04-17 19:13:00,P,0,2016-04-17 19:18:00,P,0,5,5,18,15,20060,2,1|1
Echo,2016-04-17 19:36:00,P,0,2016-04-17 19:41:00,P,0,5,5,18,15,20060,2,1|1
Foxtrot,2016-04-17 19:59:00,P,0,2016-04-17 20:04:00,P,0,5,5,18,15,20060,2,1|1
Golf,2016-04-17 20:22:00,P,0,2016-04-17 20:27:00,P,0,5,5,18,15,20060,2,1|1
Hotel,2016-04-17 20:45:00,P,0,2016-04-17 20:50:00,P,0,5,5,18,15,20060,2,1|1
India,2016-04-17 21:08:00,P,0,2016-04-17 21:13:00,P,0,5,5,18,15,20060,2,1|1
Juliet,2016-04-17 21:31:00,P,0,2016-04-17 21:36:00,P,0,5,5,18,15,20060,2,1|1
Kilo,2016-04-17 21:54:00,P,0,2016-04-17 21:59:00,P,0,5,5,0,0,20060,2,1|1
Kilo,2016-04-16 04:22:00,P,0,2016-04-16 04:27:00,P,0,5,5,18,15,20061,2,1|1
Juliet,2016-04-16 04:45:00,P,0,2016-04-16 04:50:00,P,0,5,5,18,15,20061,2,1|1
India,2016-04-16 05:08:00,P,0,2016-04-16 05:13:00,P,0,5,5,18,15,20061,2,1|1
Hotel,2016-04-16 05:31:00,P,0,2016-04-16 05:36:00,P,0,5,5,18,15,20061,2,1|1
Golf,2016-04-16 05:54:00,P,0,2016-04-16 05:59:00,P,0,5,5,18,15,20061,2,1|1
Foxtrot,2016-04-16 06:17:00,P,0,2016-04-16 06:22:00,P,0,5,5,18,15,20061,2,1|1
Echo,2016-04-16 06:40:00,P,0,2016-04-16 06:45:00,P,0,5,5,18,15,20061,2,1|1
Delta,2016-04-16 07:03:00,P,0,2016-04-16 07:08:00,P,0,5,5,18,15,20061,2,1|1
Charlie,2016-04-16 07:26:00,P,0,2016-04-16 07:31:00,P,0,5,5,18,15,20061,2,1|1
Bravo,2016-04-16 07:49:00,P,0,2016-04-16 07:54:00,P,0,5,5,18,15,20061,2,1|1
Alpha,2016-04-16 08:12:00,P,0,2016-04-16 08:17:00,P,0,5,5,0,0,20061,2,1|1
Alpha,2016-04-17 19:48:00,P,0,2016-04-17 19:53:00,P,0,5,5,18,15,20062,2,1|1
Bravo,2016-04-17 20:11:00,P,0,2016-04-17 20:16:00,P,0,5,5,18,15,20062,2,1|1
Charlie,2016-04-17 20:34:00,P,0,2016-04-17 20:39:00,P,0,5,5,18,15,20062,2,1|1
Delta,2016-04-17 20:57:00,P,0,2016-04-17 21:02:00,P,0,5,5,18,15,20062,2,1|1
Echo,2016-04-17 21:20:00,P,0,2016-04-17 21:25:00,P,0,5,5,18,15,20062,2,1|1
Foxtrot,2016-04-17 21:43:00,P,0,2016-04-17 21:48:00,P,0,5,5,18,15,20062,2,1|1
Golf,2016-04-17 22:06:00,P,0,2016-04-17 22:11:00,P,0,5,5,18,15,20062,2,1|1
Hotel,2016-04-17 22:29:00,P,0,2016-04-17 22:34:00,P,0,5,5,18,15,20062,2,1|1
India,2016-04-17 22:52:00,P,0,2016-04-17 22:57:00,P,0,5,5,18,15,20062,2,1|1
Juliet,2016-04-17 23:15:00,P,0,2016-04-17 23:20:00,P,0,5,5,18,15,20062,2,1|1
Kilo,2016-04-17 23:38:00,P,0,2016-04-17 23:43:00,P,0,5,5,0,0,20062,2,1|1
Kilo,2016-04-17 20:54:00,P,0,2016-04-17 20:59:00,P,0,5,5,18,15,20063,2,1|1
Juliet,2016-04-17 21:17:00,P,0,2016-04-17 21:22:00,P,0,5,5,18,15,20063,2,1|1
India,2016-04-17 21:40:00,P,0,2016-04-17 21:45:00,P,0,5,5,18,15,20063,2,1|1
Hotel,2016-04-17 22:03:00,P,0,2016-04-17 22:08:00,P,0,5,5,18,15,20063,2,1|1
Golf,2016-04-17 22:26:00,P,0,2016-04-17 22:31:00,P,0,5,5,18,15,20063,2,1|1
Foxtrot,2016-04-17 22:49:00,P,0,2016-04-17 22:54:00,P,0,5,5,18,15,20063,2,1|1
Echo,2016-04-17 23:12:00,P,0,2016-04-17 23:17:00,P,0,5,5,18,15,20063,2,1|1
Delta,2016-04-17 23:35:00,P,0,2016-04-17 23:40:00,P,0,5,5,18,15,20063,2,1|1
Charlie,2016-04-17 23:58:00,P,0,2016-04-18 00:03:00,P,0,5,5,18,15,20063,2,1|1
Bravo,2016-04-18 00:21:00,P,0,2016-04-18 00:26:00,P,0,5,5,18,15,20063,2,1|1
Alpha,2016-04-18 00:44:00,P,0,2016-04-18 00:49:00,P,0,5,5,0,0,20063,2,1|1
Alpha,2016-04-16 02:41:00,P,0,2016-04-16 02:46:00,P,0,5,5,18,15,20066,2,1|1
Bravo,2016-04-16 03:04:00,P,0,2016-04-16 03:09:00,P,0,5,5,18,15,20066,2,1|1
Charlie,2016-04-16 03:27:00,P,0,2016-04-16 03:32:00,P,0,5,5,18,15,20066,2,1|1
Delta,2016-04-16 03:50:00,P,0,2016-04-16 03:55:00,P,0,5,5,18,15,20066,2,1|1
Echo,2016-04-16 04:13:00,P,0,2016-04-16 04:18:00,P,0,5,5,18,15,20066,2,1|1
Foxtrot,2016-04-16 04:36:00,P,0,2016-04-16 04:41:00,P,0,5,5,18,15,20066,2,1|1
Golf,2016-04-16 04:59:00,P,0,2016-04-16 05:04:00,P,0,5,5,18,15,20066,2,1|1
Hotel,2016-04-16 05:22:00,P,0,2016-04-16 05:27:00,P,0,5,5,18,15,20066,2,1|1
India,2016-04-16 05:45:00,P,0,2016-04-16 05:50:00,P,0,5,5,18,15,20066,2,1|1
Juliet,2016-04-16 06:08:00,P,0,2016-04-16 06:13:00,P,0,5,5,18,15,20066,2,1|1
Kilo,2016-04-16 06:31:00,P,0,2016-04-16 06:36:00,P,0,5,5,0,0,20066,2,1|1
Kilo,2016-04-17 05:54:00,P,0,2016-04-17 05:59:00,P,0,5,5,18,15,20067,2,1|1
Juliet,2016-04-17 06:17:00,P,0,2016-04-17 06:22:00,P,0,5,5,18,15,20067,2,1|1
India,2016-04-17 06:40:00,P,0,2016-04-17 06:45:00,P,0,5,5,18,15,20067,2,1|1
Hotel,2016-04-17 07:03:00,P,0,2016-04-17 07:08:00,P,0,5,5,18,15,20067,2,1|1
Golf,2016-04-17 07:26:00,P,0,2016-04-17 07:31:00,P,0,5,5,18,15,20067,2,1|1
Foxtrot,2016-04-17 07:49:00,P,0,2016-04-17 07:54:00,P,0,5,5,18,15,20067,2,1|1
Echo,2016-04-17 08:12:00,P,0,2016-04-17 08:17:00,P,0,5,5,18,15,20067,2,1|1
Delta,2016-04-17 08:35:00,P,0,2016-04-17 08:40:00,P,0,5,5,18,15,20067,2,1|1
Charlie,2016-04-17 08:58:00,P,0,2016-04-17 09:03:00,P,0,5,5,18,15,20067,2,1|1
Bravo,2016-04-17 09:21:00,P,0,2016-04-17 09:26:00,P,0,5,5,18,15,20067,2,1|1
Alpha,2016-04-17 09:44:00,P,0,2016-04-17 09:49:00,P,0,5,5,0,0,20067,2,1|1
Alpha,2016-04-17 18:42:00,P,0,2016-04-17 18:47:00,P,0,5,5,18,15,20068,2,1|1
Bravo,2016-04-17 19:05:00,P,0,2016-04-17 19:10:00,P,0,5,5,18,15,20068,2,1|1
Charlie,2016-04-17 19:28:00,P,0,2016-04-17 19:33:00,P,0,5,5,18,15,20068,2,1|1
Delta,2016-04-17 19:51:00,P,0,2016-04-17 19:56:00,P,0,5,5,18,15,20068,2,1|1
Echo,2016-04-17 20:14:00,P,0,2016-04-17 20:19:00,P,0,5,5,18,15,20068,2,1|1
Foxtrot,2016-04-17 20:37:00,P,0,2016-04-17 20:42:00,P,0,5,5,18,15,20068,2,1|1
Golf,2016-04-17 21:00:00,P,0,2016-04-17 21:05:00,P,0,5,5,18,15,20068,2,1|1
Hotel,2016-04-17 21:23:00,P,0,2016-04-17 21:28:00,P,0,5,5,18,15,20068,2,1|1
India,2016-04-17 21:46:00,P,0,2016-04-17 21:51:00,P,0,5,5,18,15,20068,2,1|1
Juliet,2016-04-17 22:09:00,P,0,2016-04-17 22:14:00,P,0,5,5,18,15,20068,2,1|1
Kilo,2016-04-17 22:32:00,P,0,2016-04-17 22:37:00,P,0,5,5,0,0,20068,2,1|1
Alpha,2016-04-16 17:09:00,P,0,2016-04-16 17:14:00,P,0,5,5,18,15,20070,2,1|1
Bravo,2016-04-16 17:32:00,P,0,2016-04-16 17:37:00,P,0,5,5,18,15,20070,2,1|1
Charlie,2016-04-16 17:55:00,P,0,2016-04-16 18:00:00,P,0,5,5,18,15,20070,2,1|1
Delta,2016-04-16 18:18:00,P,0,2016-04-16 18:23:00,P,0,5,5,18,15,20070,2,1|1
Echo,2016-04-16 18:41:00,P,0,2016-04-16 18:46:00,P,0,5,5,18,15,20070,2,1|1
Foxtrot,2016-04-16 19:04:00,P,0,2016-04-16 19:09:00,P,0,5,5,18,15,20070,2,1|1
Golf,2016-04-16 19:27:00,P,0,2016-04-16 19:32:00,P,0,5,5,18,15,20070,2,1|1
Hotel,2016-04-16 19:50:00,P,0,2016-04-16 19:55:00,P,0,5,5,18,15,20070,2,1|1
India,2016-04-16 20:13:00,P,0,2016-04-16 20:18:00,P,0,5,5,18,15,20070,2,1|1
Juliet,2016-04-16 20:36:00,P,0,2016-04-16 20:41:00,P,0,5,5,18,15,20070,2,1|1
Kilo,2016-04-16 20:59:00,P,0,2016-04-16 21:04:00,P,0,5,5,0,0,20070,2,1|1
Alpha,2016-04-16 10:27:00,P,0,2016-04-16 10:32:00,P,0,5,5,18,15,20072,2,1|1
Bravo,2016-04-16 10:50:00,P,0,2016-04-16 10:55:00,P,0,5,5,18,15,20072,2,1|1
Charlie,2016-04-16 11:13:00,P,0,2016-04-16 11:18:00,P,0,5,5,18,15,20072,2,1|1
Delta,2016-04-16 11:36:00,P,0,2016-04-16 11:41:00,P,0,5,5,18,15,20072,2,1|1
Echo,2016-04-16 11:59:00,P,0,2016-04-16 12:04:00,P,0,5,5,18,15,20072,2,1|1
Foxtrot,2016-04-16 12:22:00,P,0,2016-04-16 12:27:00,P,0,5,5,18,15,20072,2,1|1
Golf,2016-04-16 12:45:00,P,0,2016-04-16 12:50:00,P,0,5,5,18,15,20072,2,1|1
Hotel,2016-04-16 13:08:00,P,0,2016-04-16 13:13:00,P,0,5,5,18,15,20072,2,1|1
India,2016-04-16 13:31:00,P,0,2016-04-16 13:36:00,P,0,5,5,18,15,20072,2,1|1
Juliet,2016-04-16 13:54:00,P,0,2016-04-16 13:59:00,P,0,5,5,18,15,20072,2,1|1
Kilo,2016-04-16 14:17:00,P,0,2016-04-16 14:22:00,P,0,5,5,0,0,20072,2,1|1
Kilo,2016-04-17 23:19:00,P,0,2016-04-17 23:24:00,P,0,5,5,18,15,20075,2,1|1
Juliet,2016-04-17 23:42:00,P,0,2016-04-17 23:47:00,P,0,5,5,18,15,20075,2,1|1
India,2016-04-18 00:05:00,P,0,2016-04-18 00:10:00,P,0,5,5,18,15,20075,2,1|1
Hotel,2016-04-18 00:28:00,P,0,2016-04-18 00:33:00,P,0,5,5,18,15,20075,2,1|1
Golf,2016-04-18 00:51:00,P,0,2016-04-18 00:56:00,P,0,5,5,18,15,20075,2,1|1
Foxtrot,2016-04-18 01:14:00,P,0,2016-04-18 01:19:00,P,0,5,5,18,15,20075,2,1|1
Echo,2016-04-18 01:37:00,P,0,2016-04-18 01:42:00,P,0,5,5,18,15,20075,2,1|1
Delta,2016-04-18 02:00:00,P,0,2016-04-18 02:05:00,P,0,5,5,18,15,20075,2,1|1
Charlie,2016-04-18 02:23:00,P,0,2016-04-18 02:28:00,P,0,5,5,18,15,20075,2,1|1
Bravo,2016-04-18 02:46:00,P,0,2016-04-18 02:51:00,P,0,5,5,18,15,20075,2,1|1
Alpha,2016-04-18 03:09:00,P,0,2016-04-18 03:14:00,P,0,5,5,0,0,20075,2,1|1
