Station,TTArrTime,ArrFlag,Loop,TTDepTime,DepFlag,Secn,TTHaltTime,MinHaltTime,TTRunTime,MinRunTime,TrainID,Priority,SubNetwork
Delta,2016-04-17 10:47:00,P,0,2016-04-17 10:52:00,P,0,5,5,18,15,20050,2,1|1
Echo,2016-04-17 11:10:00,P,0,2016-04-17 11:15:00,P,0,5,5,18,15,20050,2,1|1
Foxtrot,2016-04-17 11:33:00,P,0,2016-04-17 11:38:00,P,0,5,5,18,15,20050,2,1|1
Golf,2016-04-17 11:56:00,P,0,2016-04-17 12:01:00,P,0,5,5,18,15,20050,2,1|1
Hotel,2016-04-17 12:19:00,P,0,2016-04-17 12:24:00,P,0,5,5,18,15,20050,2,1|1
India,2016-04-17 12:42:00,P,0,2016-04-17 12:47:00,P,0,5,5,18,15,20050,2,1|1
Juliet,2016-04-17 13:05:00,P,0,2016-04-17 13:10:00,P,0,5,5,18,15,20050,2,1|1
Kilo,2016-04-17 13:28:00,P,0,2016-04-17 13:33:00,P,0,5,5,0,0,20050,2,1|1
Kilo,2016-04-17 14:14:00,P,0,2016-04-17 14:19:00,P,0,5,5,18,15,20053,2,1|1
Juliet,2016-04-17 14:37:00,P,0,2016-04-17 14:42:00,P,0,5,5,18,15,20053,2,1|1
India,2016-04-17 15:00:00,P,0,2016-04-17 15:05:00,P,0,5,5,18,15,20053,2,1|1
Hotel,2016-04-17 15:23:00,P,0,2016-04-17 15:28:00,P,0,5,5,18,15,20053,2,1|1
Golf,2016-04-17 15:46:00,P,0,2016-04-17 15:51:00,P,0,5,5,18,15,20053,2,1|1
Foxtrot,2016-04-17 16:09:00,P,0,2016-04-17 16:14:00,P,0,5,5,18,15,20053,2,1|1
Echo,2016-04-17 16:32:00,P,0,2016-04-17 16:37:00,P,0,5,5,18,15,20053,2,1|1
Delta,2016-04-17 16:55:00,P,0,2016-04-17 17:00:00,P,0,5,5,18,15,20053,2,1|1
Charlie,2016-04-17 17:18:00,P,0,2016-04-17 17:23:00,P,0,5,5,18,15,20053,2,1|1
Bravo,2016-04-17 17:41:00,P,0,2016-04-17 17:46:00,P,0,5,5,18,15,20053,2,1|1
Alpha,2016-04-17 18:04:00,P,0,2016-04-17 18:09:00,P,0,5,5,0,0,20053,2,1|1
Alpha,2016-04-16 19:46:00,P,0,2016-04-16 19:51:00,P,0,5,5,18,15,20054,2,1|1
Bravo,2016-04-16 20:09:00,P,0,2016-04-16 20:14:00,P,0,5,5,18,15,20054,2,1|1
Charlie,2016-04-16 20:32:00,P,0,2016-04-16 20:37:00,P,0,5,5,18,15,20054,2,1|1
Delta,2016-04-16 20:55:00,P,0,2016-04-16 21:00:00,P,0,5,5,18,15,20054,2,1|1
Echo,2016-04-16 21:18:00,P,0,2016-04-16 21:23:00,P,0,5,5,18,15,20054,2,1|1
Foxtrot,2016-04-16 21:41:00,P,0,2016-04-16 21:46:00,P,0,5,5,18,15,20054,2,1|1
Golf,2016-04-16 22:04:00,P,0,2016-04-16 22:09:00,P,0,5,5,18,15,20054,2,1|1
Hotel,2016-04-16 22:27:00,P,0,2016-04-16 22:32:00,P,0,5,5,18,15,20054,2,1|1
India,2016-04-16 22:50:00,P,0,2016-04-16 22:55:00,P,0,5,5,18,15,20054,2,1|1
Juliet,2016-04-16 23:13:00,P,0,2016-04-16 23:18:00,P,0,5,5,18,15,20054,2,1|1
Kilo,2016-04-16 23:36:00,P,0,2016-04-16 23:41:00,P,0,5,5,0,0,20054,2,1|1
Alpha,2016-04-16 07:48:00,P,0,2016-04-16 07:53:00,P,0,5,5,18,15,20056,2,1|1
Bravo,2016-04-16 08:11:00,P,0,2016-04-16 08:16:00,P,0,5,5,18,15,20056,2,1|1
Charlie,2016-04-16 08:34:00,P,0,2016-04-16 08:39:00,P,0,5,5,18,15,20056,2,1|1
Delta,2016-04-16 08:57:00,P,0,2016-04-16 09:02:00,P,0,5,5,18,15,20056,2,1|1
Echo,2016-04-16 09:20:00,P,0,2016-04-16 09:25:00,P,0,5,5,18,15,20056,2,1|1
Foxtrot,2016-04-16 09:43:00,P,0,2016-04-16 09:48:00,P,0,5,5,18,15,20056,2,1|1
Golf,2016-04-16 10:06:00,P,0,2016-04-16 10:11:00,P,0,5,5,18,15,20056,2,1|1
Hotel,2016-04-16 10:29:00,P,0,2016-04-16 10:34:00,P,0,5,5,18,15,20056,2,1|1
India,2016-04-16 10:52:00,P,0,2016-04-16 10:57:00,P,0,5,5,18,15,20056,2,1|1
Juliet,2016-04-16 11:15:00,P,0,2016-04-16 11:20:00,P,0,5,5,18,15,20056,2,1|1
Kilo,2016-04-16 11:38:00,P,0,2016-04-16 11:43:00,P,0,5,5,0,0,20056,2,1|1
Kilo,2016-04-17 08:47:00,P,0,2016-04-17 08:52:00,P,0,5,5,18,15,20057,2,1|1
Juliet,2016-04-17 09:10:00,P,0,2016-04-17 09:15:00,P,0,5,5,18,15,20057,2,1|1
India,2016-04-17 09:33:00,P,0,2016-04-17 09:38:00,P,0,5,5,18,15,20057,2,1|1
Hotel,2016-04-17 09:56:00,P,0,2016-04-17 10:01:00,P,0,5,5,18,15,20057,2,1|1
Golf,2016-04-17 10:19:00,P,0,2016-04-17 10:24:00,P,0,5,5,18,15,20057,2,1|1
Foxtrot,2016-04-17 10:42:00,P,0,2016-04-17 10:47:00,P,0,5,5,18,15,20057,2,1|1
Echo,2016-04-17 11:05:00,P,0,2016-04-17 11:10:00,P,0,5,5,18,15,20057,2,1|1
Delta,2016-04-17 11:28:00,P,0,2016-04-17 11:33:00,P,0,5,5,18,15,20057,2,1|1
Charlie,2016-04-17 11:51:00,P,0,2016-04-17 11:56:00,P,0,5,5,18,15,20057,2,1|1
Bravo,2016-04-17 12:14:00,P,0,2016-04-17 12:19:00,P,0,5,5,18,15,20057,2,1|1
Alpha,2016-04-17 12:37:00,P,0,2016-04-17 12:42:00,P,0,5,5,0,0,20057,2,1|1
Alpha,2016-04-17 17:19:00,P,0,2016-04-17 17:24:00,P,0,5,5,18,15,20060,2,1|1
Bravo,2016-04-17 17:42:00,P,0,2016-04-17 17:47:00,P,0,5,5,18,15,20060,2,1|1
Charlie,2016-04-17 18:05:00,P,0,2016-04-17 18:10:00,P,0,5,5,18,15,20060,2,1|1
Delta,2016-04-17 18:28:00,P,0,2016-04-17 18:33:00,P,0,5,5,18,15,20060,2,1|1
Echo,2016-04-17 18:51:00,P,0,2016-04-17 18:56:00,P,0,5,5,18,15,20060,2,1|1
Foxtrot,2016-04-17 19:14:00,P,0,2016-04-17 19:19:00,P,0,5,5,18,15,20060,2,1|1
Golf,2016-04-17 19:37:00,P,0,2016-04-17 19:42:00,P,0,5,5,18,15,20060,2,1|1
Hotel,2016-04-17 20:00:00,P,0,2016-04-17 20:05:00,P,0,5,5,18,15,20060,2,1|1
India,2016-04-17 20:23:00,P,0,2016-04-17 20:28:00,P,0,5,5,18,15,20060,2,1|1
Juliet,2016-04-17 20:46:00,P,0,2016-04-17 20:51:00,P,0,5,5,18,15,20060,2,1|1
Kilo,2016-04-17 21:09:00,P,0,2016-04-17 21:14:00,P,0,5,5,0,0,20060,2,1|1
Kilo,2016-04-16 03:59:00,P,0,2016-04-16 04:04:00,P,0,5,5,18,15,20061,2,1|1
Juliet,2016-04-16 04:22:00,P,0,2016-04-16 04:27:00,P,0,5,5,18,15,20061,2,1|1
India,2016-04-16 04:45:00,P,0,2016-04-16 04:50:00,P,0,5,5,18,15,20061,2,1|1
Hotel,2016-04-16 05:08:00,P,0,2016-04-16 05:13:00,P,0,5,5,18,15,20061,2,1|1
Golf,2016-04-16 05:31:00,P,0,2016-04-16 05:36:00,P,0,5,5,18,15,20061,2,1|1
Foxtrot,2016-04-16 05:54:00,P,0,2016-04-16 05:59:00,P,0,5,5,18,15,20061,2,1|1
Echo,2016-04-16 06:17:00,P,0,2016-04-16 06:22:00,P,0,5,5,18,15,20061,2,1|1
Delta,2016-04-16 06:40:00,P,0,2016-04-16 06:45:00,P,0,5,5,18,15,20061,2,1|1
Charlie,2016-04-16 07:03:00,P,0,2016-04-16 07:08:00,P,0,5,5,18,15,20061,2,1|1
Bravo,2016-04-16 07:26:00,P,0,2016-04-16 07:31:00,P,0,5,5,18,15,20061,2,1|1
Alpha,2016-04-16 07:49:00,P,0,2016-04-16 07:54:00,P,0,5,5,0,0,20061,2,1|1
Alpha,2016-04-17 19:30:00,P,0,2016-04-17 19:35:00,P,0,5,5,18,15,20062,2,1|1
Bravo,2016-04-17 19:53:00,P,0,2016-04-17 19:58:00,P,0,5,5,18,15,20062,2,1|1
Charlie,2016-04-17 20:16:00,P,0,2016-04-17 20:21:00,P,0,5,5,18,15,20062,2,1|1
Delta,2016-04-17 20:39:00,P,0,2016-04-17 20:44:00,P,0,5,5,18,15,20062,2,1|1
Echo,2016-04-17 21:02:00,P,0,2016-04-17 21:07:00,P,0,5,5,18,15,20062,2,1|1
Foxtrot,2016-04-17 21:25:00,P,0,2016-04-17 21:30:00,P,0,5,5,18,15,20062,2,1|1
Golf,2016-04-17 21:48:00,P,0,2016-04-17 21:53:00,P,0,5,5,18,15,20062,2,1|1
Hotel,2016-04-17 22:11:00,P,0,2016-04-17 22:16:00,P,0,5,5,18,15,20062,2,1|1
India,2016-04-17 22:34:00,P,0,2016-04-17 22:39:00,P,0,5,5,18,15,20062,2,1|1
Juliet,2016-04-17 22:57:00,P,0,2016-04-17 23:02:00,P,0,5,5,18,15,20062,2,1|1
Kilo,2016-04-17 23:20:00,P,0,2016-04-17 23:25:00,P,0,5,5,0,0,20062,2,1|1
Kilo,2016-04-17 21:07:00,P,0,2016-04-17 21:12:00,P,0,5,5,18,15,20063,2,1|1
Juliet,2016-04-17 21:30:00,P,0,2016-04-17 21:35:00,P,0,5,5,18,15,20063,2,1|1
India,2016-04-17 21:53:00,P,0,2016-04-17 21:58:00,P,0,5,5,18,15,20063,2,1|1
Hotel,2016-04-17 22:16:00,P,0,2016-04-17 22:21:00,P,0,5,5,18,15,20063,2,1|1
Golf,2016-04-17 22:39:00,P,0,2016-04-17 22:44:00,P,0,5,5,18,15,20063,2,1|1
Foxtrot,2016-04-17 23:02:00,P,0,2016-04-17 23:07:00,P,0,5,5,18,15,20063,2,1|1
Echo,2016-04-17 23:25:00,P,0,2016-04-17 23:30:00,P,0,5,5,18,15,20063,2,1|1
Delta,2016-04-17 23:48:00,P,0,2016-04-17 23:53:00,P,0,5,5,18,15,20063,2,1|1
Charlie,2016-04-18 00:11:00,P,0,2016-04-18 00:16:00,P,0,5,5,18,15,20063,2,1|1
Bravo,2016-04-18 00:34:00,P,0,2016-04-18 00:39:00,P,0,5,5,18,15,20063,2,1|1
Alpha,2016-04-18 00:57:00,P,0,2016-04-18 01:02:00,P,0,5,5,0,0,20063,2,1|1
Alpha,2016-04-16 03:25:00,P,0,2016-04-16 03:30:00,P,0,5,5,18,15,20066,2,1|1
Bravo,2016-04-16 03:48:00,P,0,2016-04-16 03:53:00,P,0,5,5,18,15,20066,2,1|1
Charlie,2016-04-16 04:11:00,P,0,2016-04-16 04:16:00,P,0,5,5,18,15,20066,2,1|1
Delta,2016-04-16 04:34:00,P,0,2016-04-16 04:39:00,P,0,5,5,18,15,20066,2,1|1
Echo,2016-04-16 04:57:00,P,0,2016-04-16 05:02:00,P,0,5,5,18,15,20066,2,1|1
Foxtrot,2016-04-16 05:20:00,P,0,2016-04-16 05:25:00,P,0,5,5,18,15,20066,2,1|1
Golf,2016-04-16 05:43:00,P,0,2016-04-16 05:48:00,P,0,5,5,18,15,20066,2,1|1
Hotel,2016-04-16 06:06:00,P,0,2016-04-16 06:11:00,P,0,5,5,18,15,20066,2,1|1
India,2016-04-16 06:29:00,P,0,2016-04-16 06:34:00,P,0,5,5,18,15,20066,2,1|1
Juliet,2016-04-16 06:52:00,P,0,2016-04-16 06:57:00,P,0,5,5,18,15,20066,2,1|1
Kilo,2016-04-16 07:15:00,P,0,2016-04-16 07:20:00,P,0,5,5,0,0,20066,2,1|1
Kilo,2016-04-17 05:54:00,P,0,2016-04-17 05:59:00,P,0,5,5,18,15,20067,2,1|1
Juliet,2016-04-17 06:17:00,P,0,2016-04-17 06:22:00,P,0,5,5,18,15,20067,2,1|1
India,2016-04-17 06:40:00,P,0,2016-04-17 06:45:00,P,0,5,5,18,15,20067,2,1|1
Hotel,2016-04-17 07:03:00,P,0,2016-04-17 07:08:00,P,0,5,5,18,15,20067,2,1|1
Golf,2016-04-17 07:26:00,P,0,2016-04-17 07:31:00,P,0,5,5,18,15,20067,2,1|1
Foxtrot,2016-04-17 07:49:00,P,0,2016-04-17 07:54:00,P,0,5,5,18,15,20067,2,1|1
Echo,2016-04-17 08:12:00,P,0,2016-04-17 08:17:00,P,0,5,5,18,15,20067,2,1|1
Delta,2016-04-17 08:35:00,P,0,2016-04-17 08:40:00,P,0,5,5,18,15,20067,2,1|1
Charlie,2016-04-17 08:58:00,P,0,2016-04-17 09:03:00,P,0,5,5,18,15,20067,2,1|1
Bravo,2016-04-17 09:21:00,P,0,2016-04-17 09:26:00,P,0,5,5,18,15,20067,2,1|1
Alpha,2016-04-17 09:44:00,P,0,2016-04-17 09:49:00,P,0,5,5,0,0,20067,2,1|1
Alpha,2016-04-17 18:43:00,P,0,2016-04-17 18:48:00,P,0,5,5,18,15,20068,2,1|1
Bravo,2016-04-17 19:06:00,P,0,2016-04-17 19:11:00,P,0,5,5,18,15,20068,2,1|1
Charlie,2016-04-17 19:29:00,P,0,2016-04-17 19:34:00,P,0,5,5,18,15,20068,2,1|1
Delta,2016-04-17 19:52:00,P,0,2016-04-17 19:57:00,P,0,5,5,18,15,20068,2,1|1
Echo,2016-04-17 20:15:00,P,0,2016-04-17 20:20:00,P,0,5,5,18,15,20068,2,1|1
Foxtrot,2016-04-17 20:38:00,P,0,2016-04-17 20:43:00,P,0,5,5,18,15,20068,2,1|1
Golf,2016-04-17 21:01:00,P,0,2016-04-17 21:06:00,P,0,5,5,18,15,20068,2,1|1
Hotel,2016-04-17 21:24:00,P,0,2016-04-17 21:29:00,P,0,5,5,18,15,20068,2,1|1
India,2016-04-17 21:47:00,P,0,2016-04-17 21:52:00,P,0,5,5,18,15,20068,2,1|1
Juliet,2016-04-17 22:10:00,P,0,2016-04-17 22:15:00,P,0,5,5,18,15,20068,2,1|1
Kilo,2016-04-17 22:33:00,P,0,2016-04-17 22:38:00,P,0,5,5,0,0,20068,2,1|1
Alpha,2016-04-16 17:28:00,P,0,2016-04-16 17:33:00,P,0,5,5,18,15,20070,2,1|1
Bravo,2016-04-16 17:51:00,P,0,2016-04-16 17:56:00,P,0,5,5,18,15,20070,2,1|1
Charlie,2016-04-16 18:14:00,P,0,2016-04-16 18:19:00,P,0,5,5,18,15,20070,2,1|1
Delta,2016-04-16 18:37:00,P,0,2016-04-16 18:42:00,P,0,5,5,18,15,20070,2,1|1
Echo,2016-04-16 19:00:00,P,0,2016-04-16 19:05:00,P,0,5,5,18,15,20070,2,1|1
Foxtrot,2016-04-16 19:23:00,P,0,2016-04-16 19:28:00,P,0,5,5,18,15,20070,2,1|1
Golf,2016-04-16 19:46:00,P,0,2016-04-16 19:51:00,P,0,5,5,18,15,20070,2,1|1
Hotel,2016-04-16 20:09:00,P,0,2016-04-16 20:14:00,P,0,5,5,18,15,20070,2,1|1
India,2016-04-16 20:32:00,P,0,2016-04-16 20:37:00,P,0,5,5,18,15,20070,2,1|1
Juliet,2016-04-16 20:55:00,P,0,2016-04-16 21:00:00,P,0,5,5,18,15,20070,2,1|1
Kilo,2016-04-16 21:18:00,P,0,2016-04-16 21:23:00,P,0,5,5,0,0,20070,2,1|1
Alpha,2016-04-16 10:42:00,P,0,2016-04-16 10:47:00,P,0,5,5,18,15,20072,2,1|1
Bravo,2016-04-16 11:05:00,P,0,2016-04-16 11:10:00,P,0,5,5,18,15,20072,2,1|1
Charlie,2016-04-16 11:28:00,P,0,2016-04-16 11:33:00,P,0,5,5,18,15,20072,2,1|1
Delta,2016-04-16 11:51:00,P,0,2016-04-16 11:56:00,P,0,5,5,18,15,20072,2,1|1
Echo,2016-04-16 12:14:00,P,0,2016-04-16 12:19:00,P,0,5,5,18,15,20072,2,1|1
Foxtrot,2016-04-16 12:37:00,P,0,2016-04-16 12:42:00,P,0,5,5,18,15,20072,2,1|1
Golf,2016-04-16 13:00:00,P,0,2016-04-16 13:05:00,P,0,5,5,18,15,20072,2,1|1
Hotel,2016-04-16 13:23:00,P,0,2016-04-16 13:28:00,P,0,5,5,18,15,20072,2,1|1
India,2016-04-16 13:46:00,P,0,2016-04-16 13:51:00,P,0,5,5,18,15,20072,2,1|1
Juliet,2016-04-16 14:09:00,P,0,2016-04-16 14:14:00,P,0,5,5,18,15,20072,2,1|1
Kilo,2016-04-16 14:32:00,P,0,2016-04-16 14:37:00,P,0,5,5,0,0,20072,2,1|1
Kilo,2016-04-17 22:44:00,P,0,2016-04-17 22:49:00,P,0,5,5,18,15,20075,2,1|1
Juliet,2016-04-17 23:07:00,P,0,2016-04-17 23:12:00,P,0,5,5,18,15,20075,2,1|1
India,2016-04-17 23:30:00,P,0,2016-04-17 23:35:00,P,0,5,5,18,15,20075,2,1|1
Hotel,2016-04-17 23:53:00,P,0,2016-04-17 23:58:00,P,0,5,5,18,15,20075,2,1|1
Golf,2016-04-18 00:16:00,P,0,2016-04-18 00:21:00,P,0,5,5,18,15,20075,2,1|1
Foxtrot,2016-04-18 00:39:00,P,0,2016-04-18 00:44:00,P,0,5,5,18,15,20075,2,1|1
Echo,2016-04-18 01:02:00,P,0,2016-04-18 01:07:00,P,0,5,5,18,15,20075,2,1|1
Delta,2016-04-18 01:25:00,P,0,2016-04-18 01:30:00,P,0,5,5,18,15,20075,2,1|1
Charlie,2016-04-18 01:48:00,P,0,2016-04-18 01:53:00,P,0,5,5,18,15,20075,2,1|1
Bravo,2016-04-18 02:11:00,P,0,2016-04-18 02:16:00,P,0,5,5,18,15,20075,2,1|1
Alpha,2016-04-18 02:34:00,P,0,2016-04-18 02:39:00,P,0,5,5,0,0,20075,2,1|1
