Station,TTArrTime,ArrFlag,Loop,TTDepTime,DepFlag,Secn,TTHaltTime,MinHaltTime,TTRunTime,MinRunTime,TrainID,Priority,SubNetwork
S,2023-06-11 03:30:53,P,0,2023-06-11 03:42:53,P,0,12,4,5,4,1000166,1,1|1
T,2023-06-11 03:48:53,P,0,2023-06-11 03:57:53,P,0,9,4,6,4,1000166,1,1|1
N,2023-06-11 00:15:53,P,0,2023-06-11 00:20:53,P,0,5,4,5,4,1000167,1,1|1
M,2023-06-11 00:25:53,P,0,2023-06-11 00:31:53,P,0,6,4,5,4,1000167,1,1|1
L,2023-06-11 00:35:53,P,0,2023-06-11 00:41:53,P,0,6,4,4,4,1000167,1,1|1
A,2023-06-11 00:48:53,P,0,2023-06-11 00:55:53,P,0,7,4,7,4,1000167,1,1|1
B,2023-06-11 01:00:53,P,0,2023-06-11 01:11:53,P,0,11,4,5,4,1000167,1,1|1
C,2023-06-11 01:18:53,P,0,2023-06-11 01:25:53,P,0,7,4,7,4,1000167,1,1|1
D,2023-06-11 01:32:53,P,0,2023-06-11 01:42:53,P,0,10,4,7,4,1000167,1,1|1
E,2023-06-11 01:46:53,P,0,2023-06-11 01:54:53,P,0,8,4,4,4,1000167,1,1|1
J,2023-06-11 02:00:53,P,0,2023-06-11 02:11:53,P,0,11,4,6,4,1000167,1,1|1
P,2023-06-11 02:15:53,P,0,2023-06-11 02:22:53,P,0,7,4,4,4,1000167,1,1|1
T,2023-06-11 02:28:53,P,0,2023-06-11 02:35:53,P,0,7,4,6,4,1000167,1,1|1
Z,2023-06-11 02:40:53,P,0,2023-06-11 02:52:53,P,0,12,4,5,4,1000167,1,1|1
I,2023-06-11 02:58:53,P,0,2023-06-11 03:06:53,P,0,8,4,6,4,1000167,1,1|1
A,2023-06-11 00:15:54,P,0,2023-06-11 00:20:54,P,0,5,4,5,4,1000168,1,1|1
B,2023-06-11 00:26:54,P,0,2023-06-11 00:37:54,P,0,11,4,6,4,1000168,1,1|1
C,2023-06-11 00:42:54,P,0,2023-06-11 00:53:54,P,0,11,4,5,4,1000168,1,1|1
D,2023-06-11 01:00:54,P,0,2023-06-11 01:08:54,P,0,8,4,7,4,1000168,1,1|1
E,2023-06-11 01:12:54,P,0,2023-06-11 01:20:54,P,0,8,4,4,4,1000168,1,1|1
P,2023-06-11 01:26:54,P,0,2023-06-11 01:38:54,P,0,12,4,6,4,1000168,1,1|1
J,2023-06-11 01:45:54,P,0,2023-06-11 01:52:54,P,0,7,4,7,4,1000168,1,1|1
K,2023-06-11 01:56:54,P,0,2023-06-11 02:06:54,P,0,10,4,4,4,1000168,1,1|1
Q,2023-06-11 02:11:54,P,0,2023-06-11 02:19:54,P,0,8,4,5,4,1000168,1,1|1
N,2023-06-11 02:23:54,P,0,2023-06-11 02:31:54,P,0,8,4,4,4,1000168,1,1|1
O,2023-06-11 02:36:54,P,0,2023-06-11 02:42:54,P,0,6,4,5,4,1000168,1,1|1
I,2023-06-11 02:46:54,P,0,2023-06-11 02:54:54,P,0,8,4,4,4,1000168,1,1|1
Z,2023-06-11 02:58:54,P,0,2023-06-11 03:06:54,P,0,8,4,4,4,1000168,1,1|1
T,2023-06-11 03:11:54,P,0,2023-06-11 03:20:54,P,0,9,4,5,4,1000168,1,1|1
I,2023-06-11 00:15:54,P,0,2023-06-11 00:20:54,P,0,5,4,5,4,1000169,1,1|1
G,2023-06-11 00:26:54,P,0,2023-06-11 00:38:54,P,0,12,4,6,4,1000169,1,1|1
F,2023-06-11 00:43:54,P,0,2023-06-11 00:51:54,P,0,8,4,5,4,1000169,1,1|1
D,2023-06-11 00:57:54,P,0,2023-06-11 01:08:54,P,0,11,4,6,4,1000169,1,1|1
C,2023-06-11 01:14:54,P,0,2023-06-11 01:21:54,P,0,7,4,6,4,1000169,1,1|1
B,2023-06-11 01:26:54,P,0,2023-06-11 01:35:54,P,0,9,4,5,4,1000169,1,1|1
A,2023-06-11 01:40:54,P,0,2023-06-11 01:52:54,P,0,12,4,5,4,1000169,1,1|1
L,2023-06-11 01:59:54,P,0,2023-06-11 02:07:54,P,0,8,4,7,4,1000169,1,1|1
M,2023-06-11 02:14:54,P,0,2023-06-11 02:23:54,P,0,9,4,7,4,1000169,1,1|1
N,2023-06-11 02:29:54,P,0,2023-06-11 02:37:54,P,0,8,4,6,4,1000169,1,1|1
Q,2023-06-11 02:42:54,P,0,2023-06-11 02:52:54,P,0,10,4,5,4,1000169,1,1|1
K,2023-06-11 02:56:54,P,0,2023-06-11 03:07:54,P,0,11,4,4,4,1000169,1,1|1
J,2023-06-11 03:14:54,P,0,2023-06-11 03:26:54,P,0,12,4,7,4,1000169,1,1|1
E,2023-06-11 03:32:54,P,0,2023-06-11 03:41:54,P,0,9,4,6,4,1000169,1,1|1
P,2023-06-11 03:48:54,P,0,2023-06-11 04:00:54,P,0,12,4,7,4,1000169,1,1|1
S,2023-06-11 04:04:54,P,0,2023-06-11 04:15:54,P,0,11,4,4,4,1000169,1,1|1
T,2023-06-11 04:19:54,P,0,2023-06-11 04:27:54,P,0,8,4,4,4,1000169,1,1|1
T,2023-06-11 00:15:54,P,0,2023-06-11 00:20:54,P,0,5,4,5,4,1000170,1,1|1
P,2023-06-11 00:27:54,P,0,2023-06-11 00:35:54,P,0,8,4,7,4,1000170,1,1|1
E,2023-06-11 00:41:54,P,0,2023-06-11 00:47:54,P,0,6,4,6,4,1000170,1,1|1
J,2023-06-11 00:52:54,P,0,2023-06-11 01:04:54,P,0,12,4,5,4,1000170,1,1|1
K,2023-06-11 01:11:54,P,0,2023-06-11 01:19:54,P,0,8,4,7,4,1000170,1,1|1
Q,2023-06-11 01:23:54,P,0,2023-06-11 01:34:54,P,0,11,4,4,4,1000170,1,1|1
N,2023-06-11 01:38:54,P,0,2023-06-11 01:48:54,P,0,10,4,4,4,1000170,1,1|1
O,2023-06-11 01:52:54,P,0,2023-06-11 02:00:54,P,0,8,4,4,4,1000170,1,1|1
I,2023-06-11 02:04:54,P,0,2023-06-11 02:14:54,P,0,10,4,4,4,1000170,1,1|1
G,2023-06-11 02:20:54,P,0,2023-06-11 02:26:54,P,0,6,4,6,4,1000170,1,1|1
F,2023-06-11 02:30:54,P,0,2023-06-11 02:38:54,P,0,8,4,4,4,1000170,1,1|1
D,2023-06-11 02:44:54,P,0,2023-06-11 02:55:54,P,0,11,4,6,4,1000170,1,1|1
C,2023-06-11 02:59:54,P,0,2023-06-11 03:10:54,P,0,11,4,4,4,1000170,1,1|1
B,2023-06-11 03:16:54,P,0,2023-06-11 03:22:54,P,0,6,4,6,4,1000170,1,1|1
A,2023-06-11 03:29:54,P,0,2023-06-11 03:40:54,P,0,11,4,7,4,1000170,1,1|1
I,2023-06-11 00:15:54,P,0,2023-06-11 00:20:54,P,0,5,4,5,4,1000171,1,1|1
Z,2023-06-11 00:27:54,P,0,2023-06-11 00:35:54,P,0,8,4,7,4,1000171,1,1|1
T,2023-06-11 00:39:54,P,0,2023-06-11 00:51:54,P,0,12,4,4,4,1000171,1,1|1
P,2023-06-11 00:56:54,P,0,2023-06-11 01:04:54,P,0,8,4,5,4,1000171,1,1|1
J,2023-06-11 01:09:54,P,0,2023-06-11 01:18:54,P,0,9,4,5,4,1000171,1,1|1
E,2023-06-11 01:24:54,P,0,2023-06-11 01:30:54,P,0,6,4,6,4,1000171,1,1|1
D,2023-06-11 01:34:54,P,0,2023-06-11 01:42:54,P,0,8,4,4,4,1000171,1,1|1
C,2023-06-11 01:46:54,P,0,2023-06-11 01:52:54,P,0,6,4,4,4,1000171,1,1|1
B,2023-06-11 01:57:54,P,0,2023-06-11 02:06:54,P,0,9,4,5,4,1000171,1,1|1
A,2023-06-11 02:13:54,P,0,2023-06-11 02:25:54,P,0,12,4,7,4,1000171,1,1|1
L,2023-06-11 02:29:54,P,0,2023-06-11 02:37:54,P,0,8,4,4,4,1000171,1,1|1
M,2023-06-11 02:41:54,P,0,2023-06-11 02:50:54,P,0,9,4,4,4,1000171,1,1|1
N,2023-06-11 02:54:54,P,0,2023-06-11 03:01:54,P,0,7,4,4,4,1000171,1,1|1
P,2023-06-11 00:15:54,P,0,2023-06-11 00:20:54,P,0,5,4,5,4,1000172,1,1|1
E,2023-06-11 00:27:54,P,0,2023-06-11 00:39:54,P,0,12,4,7,4,1000172,1,1|1
J,2023-06-11 00:46:54,P,0,2023-06-11 00:54:54,P,0,8,4,7,4,1000172,1,1|1
K,2023-06-11 00:58:54,P,0,2023-06-11 01:09:54,P,0,11,4,4,4,1000172,1,1|1
Q,2023-06-11 01:14:54,P,0,2023-06-11 01:24:54,P,0,10,4,5,4,1000172,1,1|1
N,2023-06-11 01:29:54,P,0,2023-06-11 01:39:54,P,0,10,4,5,4,1000172,1,1|1
M,2023-06-11 01:43:54,P,0,2023-06-11 01:53:54,P,0,10,4,4,4,1000172,1,1|1
L,2023-06-11 01:58:54,P,0,2023-06-11 02:10:54,P,0,12,4,5,4,1000172,1,1|1
A,2023-06-11 02:15:54,P,0,2023-06-11 02:27:54,P,0,12,4,5,4,1000172,1,1|1
B,2023-06-11 02:31:54,P,0,2023-06-11 02:38:54,P,0,7,4,4,4,1000172,1,1|1
C,2023-06-11 02:45:54,P,0,2023-06-11 02:55:54,P,0,10,4,7,4,1000172,1,1|1
D,2023-06-11 03:00:54,P,0,2023-06-11 03:09:54,P,0,9,4,5,4,1000172,1,1|1
F,2023-06-11 03:15:54,P,0,2023-06-11 03:27:54,P,0,12,4,6,4,1000172,1,1|1
G,2023-06-11 03:33:54,P,0,2023-06-11 03:45:54,P,0,12,4,6,4,1000172,1,1|1
I,2023-06-11 03:50:54,P,0,2023-06-11 03:57:54,P,0,7,4,5,4,1000172,1,1|1
Z,2023-06-11 04:04:54,P,0,2023-06-11 04:11:54,P,0,7,4,7,4,1000172,1,1|1
T,2023-06-11 04:16:54,P,0,2023-06-11 04:25:54,P,0,9,4,5,4,1000172,1,1|1
I,2023-06-11 00:15:55,P,0,2023-06-11 00:20:55,P,0,5,4,5,4,1000173,1,1|1
G,2023-06-11 00:24:55,P,0,2023-06-11 00:32:55,P,0,8,4,4,4,1000173,1,1|1
F,2023-06-11 00:37:55,P,0,2023-06-11 00:43:55,P,0,6,4,5,4,1000173,1,1|1
D,2023-06-11 00:50:55,P,0,2023-06-11 00:56:55,P,0,6,4,7,4,1000173,1,1|1
C,2023-06-11 01:03:55,P,0,2023-06-11 01:10:55,P,0,7,4,7,4,1000173,1,1|1
B,2023-06-11 01:17:55,P,0,2023-06-11 01:23:55,P,0,6,4,7,4,1000173,1,1|1
A,2023-06-11 01:29:55,P,0,2023-06-11 01:41:55,P,0,12,4,6,4,1000173,1,1|1
L,2023-06-11 01:46:55,P,0,2023-06-11 01:57:55,P,0,11,4,5,4,1000173,1,1|1
M,2023-06-11 02:02:55,P,0,2023-06-11 02:08:55,P,0,6,4,5,4,1000173,1,1|1
N,2023-06-11 02:15:55,P,0,2023-06-11 02:21:55,P,0,6,4,7,4,1000173,1,1|1
Q,2023-06-11 02:25:55,P,0,2023-06-11 02:36:55,P,0,11,4,4,4,1000173,1,1|1
K,2023-06-11 02:41:55,P,0,2023-06-11 02:52:55,P,0,11,4,5,4,1000173,1,1|1
J,2023-06-11 02:57:55,P,0,2023-06-11 03:07:55,P,0,10,4,5,4,1000173,1,1|1
E,2023-06-11 03:11:55,P,0,2023-06-11 03:20:55,P,0,9,4,4,4,1000173,1,1|1
P,2023-06-11 03:24:55,P,0,2023-06-11 03:33:55,P,0,9,4,4,4,1000173,1,1|1
N,2023-06-11 00:15:55,P,0,2023-06-11 00:20:55,P,0,5,4,5,4,1000174,1,1|1
M,2023-06-11 00:27:55,P,0,2023-06-11 00:38:55,P,0,11,4,7,4,1000174,1,1|1
L,2023-06-11 00:42:55,P,0,2023-06-11 00:52:55,P,0,10,4,4,4,1000174,1,1|1
A,2023-06-11 00:57:55,P,0,2023-06-11 01:05:55,P,0,8,4,5,4,1000174,1,1|1
B,2023-06-11 01:11:55,P,0,2023-06-11 01:22:55,P,0,11,4,6,4,1000174,1,1|1
C,2023-06-11 01:27:55,P,0,2023-06-11 01:37:55,P,0,10,4,5,4,1000174,1,1|1
D,2023-06-11 01:44:55,P,0,2023-06-11 01:53:55,P,0,9,4,7,4,1000174,1,1|1
E,2023-06-11 01:57:55,P,0,2023-06-11 02:03:55,P,0,6,4,4,4,1000174,1,1|1
P,2023-06-11 02:08:55,P,0,2023-06-11 02:18:55,P,0,10,4,5,4,1000174,1,1|1
S,2023-06-11 02:22:55,P,0,2023-06-11 02:32:55,P,0,10,4,4,4,1000174,1,1|1
T,2023-06-11 02:38:55,P,0,2023-06-11 02:50:55,P,0,12,4,6,4,1000174,1,1|1
N,2023-06-11 00:15:55,P,0,2023-06-11 00:20:55,P,0,5,4,5,4,1000175,1,1|1
Q,2023-06-11 00:26:55,P,0,2023-06-11 00:33:55,P,0,7,4,6,4,1000175,1,1|1
K,2023-06-11 00:38:55,P,0,2023-06-11 00:46:55,P,0,8,4,5,4,1000175,1,1|1
J,2023-06-11 00:50:55,P,0,2023-06-11 01:00:55,P,0,10,4,4,4,1000175,1,1|1
P,2023-06-11 01:04:55,P,0,2023-06-11 01:15:55,P,0,11,4,4,4,1000175,1,1|1
S,2023-06-11 01:22:55,P,0,2023-06-11 01:28:55,P,0,6,4,7,4,1000175,1,1|1
T,2023-06-11 01:34:55,P,0,2023-06-11 01:40:55,P,0,6,4,6,4,1000175,1,1|1
Z,2023-06-11 01:46:55,P,0,2023-06-11 01:55:55,P,0,9,4,6,4,1000175,1,1|1
I,2023-06-11 01:59:55,P,0,2023-06-11 02:09:55,P,0,10,4,4,4,1000175,1,1|1
G,2023-06-11 02:16:55,P,0,2023-06-11 02:22:55,P,0,6,4,7,4,1000175,1,1|1
F,2023-06-11 02:26:55,P,0,2023-06-11 02:36:55,P,0,10,4,4,4,1000175,1,1|1
D,2023-06-11 02:43:55,P,0,2023-06-11 02:49:55,P,0,6,4,7,4,1000175,1,1|1
C,2023-06-11 02:56:55,P,0,2023-06-11 03:02:55,P,0,6,4,7,4,1000175,1,1|1
B,2023-06-11 03:08:55,P,0,2023-06-11 03:16:55,P,0,8,4,6,4,1000175,1,1|1
A,2023-06-11 03:22:55,P,0,2023-06-11 03:33:55,P,0,11,4,6,4,1000175,1,1|1
I,2023-06-11 00:15:55,P,0,2023-06-11 00:20:55,P,0,5,4,5,4,1000176,1,1|1
G,2023-06-11 00:27:55,P,0,2023-06-11 00:37:55,P,0,10,4,7,4,1000176,1,1|1
F,2023-06-11 00:43:55,P,0,2023-06-11 00:51:55,P,0,8,4,6,4,1000176,1,1|1
D,2023-06-11 00:56:55,P,0,2023-06-11 01:08:55,P,0,12,4,5,4,1000176,1,1|1
C,2023-06-11 01:15:55,P,0,2023-06-11 01:25:55,P,0,10,4,7,4,1000176,1,1|1
B,2023-06-11 01:31:55,P,0,2023-06-11 01:38:55,P,0,7,4,6,4,1000176,1,1|1
A,2023-06-11 01:44:55,P,0,2023-06-11 01:54:55,P,0,10,4,6,4,1000176,1,1|1
L,2023-06-11 01:59:55,P,0,2023-06-11 02:06:55,P,0,7,4,5,4,1000176,1,1|1
M,2023-06-11 02:12:55,P,0,2023-06-11 02:18:55,P,0,6,4,6,4,1000176,1,1|1
N,2023-06-11 02:24:55,P,0,2023-06-11 02:36:55,P,0,12,4,6,4,1000176,1,1|1
Q,2023-06-11 02:42:55,P,0,2023-06-11 02:48:55,P,0,6,4,6,4,1000176,1,1|1
K,2023-06-11 02:52:55,P,0,2023-06-11 03:04:55,P,0,12,4,4,4,1000176,1,1|1
J,2023-06-11 03:10:55,P,0,2023-06-11 03:18:55,P,0,8,4,6,4,1000176,1,1|1
E,2023-06-11 03:25:55,P,0,2023-06-11 03:35:55,P,0,10,4,7,4,1000176,1,1|1
P,2023-06-11 03:39:55,P,0,2023-06-11 03:48:55,P,0,9,4,4,4,1000176,1,1|1
I,2023-06-11 00:15:55,P,0,2023-06-11 00:20:55,P,0,5,4,5,4,1000177,1,1|1
Z,2023-06-11 00:24:55,P,0,2023-06-11 00:35:55,P,0,11,4,4,4,1000177,1,1|1
T,2023-06-11 00:42:55,P,0,2023-06-11 00:50:55,P,0,8,4,7,4,1000177,1,1|1
P,2023-06-11 00:54:55,P,0,2023-06-11 01:01:55,P,0,7,4,4,4,1000177,1,1|1
E,2023-06-11 01:05:55,P,0,2023-06-11 01:14:55,P,0,9,4,4,4,1000177,1,1|1
D,2023-06-11 01:21:55,P,0,2023-06-11 01:27:55,P,0,6,4,7,4,1000177,1,1|1
C,2023-06-11 01:32:55,P,0,2023-06-11 01:42:55,P,0,10,4,5,4,1000177,1,1|1
B,2023-06-11 01:46:55,P,0,2023-06-11 01:55:55,P,0,9,4,4,4,1000177,1,1|1
A,2023-06-11 01:59:55,P,0,2023-06-11 02:06:55,P,0,7,4,4,4,1000177,1,1|1
L,2023-06-11 02:10:55,P,0,2023-06-11 02:16:55,P,0,6,4,4,4,1000177,1,1|1
M,2023-06-11 02:21:55,P,0,2023-06-11 02:31:55,P,0,10,4,5,4,1000177,1,1|1
N,2023-06-11 02:37:55,P,0,2023-06-11 02:45:55,P,0,8,4,6,4,1000177,1,1|1
T,2023-06-11 00:15:55,P,0,2023-06-11 00:20:55,P,0,5,4,5,4,1000178,1,1|1
Z,2023-06-11 00:26:55,P,0,2023-06-11 00:33:55,P,0,7,4,6,4,1000178,1,1|1
I,2023-06-11 00:37:55,P,0,2023-06-11 00:43:55,P,0,6,4,4,4,1000178,1,1|1
G,2023-06-11 00:47:55,P,0,2023-06-11 00:59:55,P,0,12,4,4,4,1000178,1,1|1
F,2023-06-11 01:05:55,P,0,2023-06-11 01:14:55,P,0,9,4,6,4,1000178,1,1|1
D,2023-06-11 01:19:55,P,0,2023-06-11 01:26:55,P,0,7,4,5,4,1000178,1,1|1
C,2023-06-11 01:33:55,P,0,2023-06-11 01:42:55,P,0,9,4,7,4,1000178,1,1|1
B,2023-06-11 01:48:55,P,0,2023-06-11 01:57:55,P,0,9,4,6,4,1000178,1,1|1
A,2023-06-11 02:02:55,P,0,2023-06-11 02:08:55,P,0,6,4,5,4,1000178,1,1|1
L,2023-06-11 02:15:55,P,0,2023-06-11 02:26:55,P,0,11,4,7,4,1000178,1,1|1
M,2023-06-11 02:32:55,P,0,2023-06-11 02:43:55,P,0,11,4,6,4,1000178,1,1|1
N,2023-06-11 02:48:55,P,0,2023-06-11 02:59:55,P,0,11,4,5,4,1000178,1,1|1
Q,2023-06-11 03:05:55,P,0,2023-06-11 03:12:55,P,0,7,4,6,4,1000178,1,1|1
K,2023-06-11 03:16:55,P,0,2023-06-11 03:23:55,P,0,7,4,4,4,1000178,1,1|1
J,2023-06-11 03:27:55,P,0,2023-06-11 03:34:55,P,0,7,4,4,4,1000178,1,1|1
E,2023-06-11 03:39:55,P,0,2023-06-11 03:50:55,P,0,11,4,5,4,1000178,1,1|1
P,2023-06-11 03:57:55,P,0,2023-06-11 04:05:55,P,0,8,4,7,4,1000178,1,1|1
N,2023-06-11 00:15:55,P,0,2023-06-11 00:20:55,P,0,5,4,5,4,1000179,1,1|1
O,2023-06-11 00:26:55,P,0,2023-06-11 00:35:55,P,0,9,4,6,4,1000179,1,1|1
I,2023-06-11 00:42:55,P,0,2023-06-11 00:48:55,P,0,6,4,7,4,1000179,1,1|1
Z,2023-06-11 00:52:55,P,0,2023-06-11 00:58:55,P,0,6,4,4,4,1000179,1,1|1
T,2023-06-11 01:05:55,P,0,2023-06-11 01:13:55,P,0,8,4,7,4,1000179,1,1|1
P,2023-06-11 01:19:55,P,0,2023-06-11 01:29:55,P,0,10,4,6,4,1000179,1,1|1
E,2023-06-11 01:35:55,P,0,2023-06-11 01:41:55,P,0,6,4,6,4,1000179,1,1|1
D,2023-06-11 01:48:55,P,0,2023-06-11 01:54:55,P,0,6,4,7,4,1000179,1,1|1
C,2023-06-11 02:01:55,P,0,2023-06-11 02:11:55,P,0,10,4,7,4,1000179,1,1|1
B,2023-06-11 02:17:55,P,0,2023-06-11 02:27:55,P,0,10,4,6,4,1000179,1,1|1
A,2023-06-11 02:32:55,P,0,2023-06-11 02:38:55,P,0,6,4,5,4,1000179,1,1|1
A,2023-06-11 00:15:55,P,0,2023-06-11 00:20:55,P,0,5,4,5,4,1000180,1,1|1
B,2023-06-11 00:24:55,P,0,2023-06-11 00:36:55,P,0,12,4,4,4,1000180,1,1|1
C,2023-06-11 00:41:55,P,0,2023-06-11 00:50:55,P,0,9,4,5,4,1000180,1,1|1
D,2023-06-11 00:54:55,P,0,2023-06-11 01:03:55,P,0,9,4,4,4,1000180,1,1|1
F,2023-06-11 01:07:55,P,0,2023-06-11 01:18:55,P,0,11,4,4,4,1000180,1,1|1
G,2023-06-11 01:22:55,P,0,2023-06-11 01:30:55,P,0,8,4,4,4,1000180,1,1|1
I,2023-06-11 01:35:55,P,0,2023-06-11 01:47:55,P,0,12,4,5,4,1000180,1,1|1
O,2023-06-11 01:54:55,P,0,2023-06-11 02:01:55,P,0,7,4,7,4,1000180,1,1|1
N,2023-06-11 02:06:55,P,0,2023-06-11 02:15:55,P,0,9,4,5,4,1000180,1,1|1
Q,2023-06-11 02:19:55,P,0,2023-06-11 02:25:55,P,0,6,4,4,4,1000180,1,1|1
K,2023-06-11 02:30:55,P,0,2023-06-11 02:39:55,P,0,9,4,5,4,1000180,1,1|1
J,2023-06-11 02:44:55,P,0,2023-06-11 02:54:55,P,0,10,4,5,4,1000180,1,1|1
P,2023-06-11 03:01:55,P,0,2023-06-11 03:11:55,P,0,10,4,7,4,1000180,1,1|1
T,2023-06-11 03:17:55,P,0,2023-06-11 03:25:55,P,0,8,4,6,4,1000180,1,1|1
N,2023-06-11 00:15:55,P,0,2023-06-11 00:20:55,P,0,5,4,5,4,1000181,1,1|1
M,2023-06-11 00:25:55,P,0,2023-06-11 00:34:55,P,0,9,4,5,4,1000181,1,1|1
L,2023-06-11 00:40:55,P,0,2023-06-11 00:46:55,P,0,6,4,6,4,1000181,1,1|1
A,2023-06-11 00:52:55,P,0,2023-06-11 01:00:55,P,0,8,4,6,4,1000181,1,1|1
B,2023-06-11 01:05:55,P,0,2023-06-11 01:11:55,P,0,6,4,5,4,1000181,1,1|1
C,2023-06-11 01:16:55,P,0,2023-06-11 01:27:55,P,0,11,4,5,4,1000181,1,1|1
D,2023-06-11 01:34:55,P,0,2023-06-11 01:45:55,P,0,11,4,7,4,1000181,1,1|1
F,2023-06-11 01:49:55,P,0,2023-06-11 01:55:55,P,0,6,4,4,4,1000181,1,1|1
G,2023-06-11 02:00:55,P,0,2023-06-11 02:12:55,P,0,12,4,5,4,1000181,1,1|1
I,2023-06-11 02:17:55,P,0,2023-06-11 02:23:55,P,0,6,4,5,4,1000181,1,1|1
Z,2023-06-11 02:29:55,P,0,2023-06-11 02:38:55,P,0,9,4,6,4,1000181,1,1|1
T,2023-06-11 02:42:55,P,0,2023-06-11 02:54:55,P,0,12,4,4,4,1000181,1,1|1
S,2023-06-11 03:00:55,P,0,2023-06-11 03:10:55,P,0,10,4,6,4,1000181,1,1|1
P,2023-06-11 03:16:55,P,0,2023-06-11 03:26:55,P,0,10,4,6,4,1000181,1,1|1
A,2023-06-11 00:15:55,P,0,2023-06-11 00:20:55,P,0,5,4,5,4,1000182,1,1|1
L,2023-06-11 00:27:55,P,0,2023-06-11 00:37:55,P,0,10,4,7,4,1000182,1,1|1
M,2023-06-11 00:43:55,P,0,2023-06-11 00:51:55,P,0,8,4,6,4,1000182,1,1|1
N,2023-06-11 00:55:55,P,0,2023-06-11 01:07:55,P,0,12,4,4,4,1000182,1,1|1
Q,2023-06-11 01:11:55,P,0,2023-06-11 01:23:55,P,0,12,4,4,4,1000182,1,1|1
K,2023-06-11 01:28:55,P,0,2023-06-11 01:38:55,P,0,10,4,5,4,1000182,1,1|1
J,2023-06-11 01:43:55,P,0,2023-06-11 01:54:55,P,0,11,4,5,4,1000182,1,1|1
P,2023-06-11 01:58:55,P,0,2023-06-11 02:08:55,P,0,10,4,4,4,1000182,1,1|1
E,2023-06-11 02:13:55,P,0,2023-06-11 02:24:55,P,0,11,4,5,4,1000182,1,1|1
D,2023-06-11 02:31:55,P,0,2023-06-11 02:38:55,P,0,7,4,7,4,1000182,1,1|1
F,2023-06-11 02:43:55,P,0,2023-06-11 02:52:55,P,0,9,4,5,4,1000182,1,1|1
G,2023-06-11 02:58:55,P,0,2023-06-11 03:04:55,P,0,6,4,6,4,1000182,1,1|1
I,2023-06-11 03:10:55,P,0,2023-06-11 03:18:55,P,0,8,4,6,4,1000182,1,1|1
A,2023-06-11 00:15:55,P,0,2023-06-11 00:20:55,P,0,5,4,5,4,1000183,1,1|1
B,2023-06-11 00:25:55,P,0,2023-06-11 00:33:55,P,0,8,4,5,4,1000183,1,1|1
C,2023-06-11 00:37:55,P,0,2023-06-11 00:48:55,P,0,11,4,4,4,1000183,1,1|1
D,2023-06-11 00:53:55,P,0,2023-06-11 01:00:55,P,0,7,4,5,4,1000183,1,1|1
E,2023-06-11 01:07:55,P,0,2023-06-11 01:19:55,P,0,12,4,7,4,1000183,1,1|1
P,2023-06-11 01:24:55,P,0,2023-06-11 01:35:55,P,0,11,4,5,4,1000183,1,1|1
J,2023-06-11 01:42:55,P,0,2023-06-11 01:48:55,P,0,6,4,7,4,1000183,1,1|1
K,2023-06-11 01:54:55,P,0,2023-06-11 02:00:55,P,0,6,4,6,4,1000183,1,1|1
Q,2023-06-11 02:04:55,P,0,2023-06-11 02:13:55,P,0,9,4,4,4,1000183,1,1|1
N,2023-06-11 02:19:55,P,0,2023-06-11 02:27:55,P,0,8,4,6,4,1000183,1,1|1
O,2023-06-11 02:33:55,P,0,2023-06-11 02:44:55,P,0,11,4,6,4,1000183,1,1|1
I,2023-06-11 02:51:55,P,0,2023-06-11 03:03:55,P,0,12,4,7,4,1000183,1,1|1
N,2023-06-11 00:15:55,P,0,2023-06-11 00:20:55,P,0,5,4,5,4,1000184,1,1|1
M,2023-06-11 00:25:55,P,0,2023-06-11 00:34:55,P,0,9,4,5,4,1000184,1,1|1
L,2023-06-11 00:40:55,P,0,2023-06-11 00:51:55,P,0,11,4,6,4,1000184,1,1|1
A,2023-06-11 00:57:55,P,0,2023-06-11 01:08:55,P,0,11,4,6,4,1000184,1,1|1
B,2023-06-11 01:14:55,P,0,2023-06-11 01:26:55,P,0,12,4,6,4,1000184,1,1|1
C,2023-06-11 01:32:55,P,0,2023-06-11 01:42:55,P,0,10,4,6,4,1000184,1,1|1
D,2023-06-11 01:47:55,P,0,2023-06-11 01:56:55,P,0,9,4,5,4,1000184,1,1|1
F,2023-06-11 02:01:55,P,0,2023-06-11 02:13:55,P,0,12,4,5,4,1000184,1,1|1
G,2023-06-11 02:19:55,P,0,2023-06-11 02:26:55,P,0,7,4,6,4,1000184,1,1|1
I,2023-06-11 02:30:55,P,0,2023-06-11 02:42:55,P,0,12,4,4,4,1000184,1,1|1
Z,2023-06-11 02:49:55,P,0,2023-06-11 02:57:55,P,0,8,4,7,4,1000184,1,1|1
T,2023-06-11 03:02:55,P,0,2023-06-11 03:10:55,P,0,8,4,5,4,1000184,1,1|1
S,2023-06-11 03:16:55,P,0,2023-06-11 03:22:55,P,0,6,4,6,4,1000184,1,1|1
P,2023-06-11 03:29:55,P,0,2023-06-11 03:41:55,P,0,12,4,7,4,1000184,1,1|1
T,2023-06-11 00:15:56,P,0,2023-06-11 00:20:56,P,0,5,4,5,4,1000185,1,1|1
P,2023-06-11 00:25:56,P,0,2023-06-11 00:35:56,P,0,10,4,5,4,1000185,1,1|1
J,2023-06-11 00:41:56,P,0,2023-06-11 00:52:56,P,0,11,4,6,4,1000185,1,1|1
