Station,TTArrTime,ArrFlag,Loop,TTDepTime,DepFlag,Secn,TTHaltTime,MinHaltTime,TTRunTime,MinRunTime,TrainID,Priority,SubNetwork
A,2023-06-14 00:38:32,P,0,2023-06-14 00:46:32,P,0,8,4,5,4,1000140,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000141,1,1|1
C,2023-06-14 00:25:32,P,0,2023-06-14 00:32:32,P,0,7,4,5,4,1000141,1,1|1
B,2023-06-14 00:36:32,P,0,2023-06-14 00:45:32,P,0,9,4,4,4,1000141,1,1|1
A,2023-06-14 00:50:32,P,0,2023-06-14 00:56:32,P,0,6,4,5,4,1000141,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000142,1,1|1
B,2023-06-14 00:26:32,P,0,2023-06-14 00:38:32,P,0,12,4,6,4,1000142,1,1|1
C,2023-06-14 00:44:32,P,0,2023-06-14 00:54:32,P,0,10,4,6,4,1000142,1,1|1
D,2023-06-14 00:59:32,P,0,2023-06-14 01:06:32,P,0,7,4,5,4,1000142,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000143,1,1|1
B,2023-06-14 00:25:32,P,0,2023-06-14 00:33:32,P,0,8,4,5,4,1000143,1,1|1
C,2023-06-14 00:38:32,P,0,2023-06-14 00:47:32,P,0,9,4,5,4,1000143,1,1|1
D,2023-06-14 00:53:32,P,0,2023-06-14 01:05:32,P,0,12,4,6,4,1000143,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000144,1,1|1
C,2023-06-14 00:26:32,P,0,2023-06-14 00:35:32,P,0,9,4,6,4,1000144,1,1|1
B,2023-06-14 00:42:32,P,0,2023-06-14 00:49:32,P,0,7,4,7,4,1000144,1,1|1
A,2023-06-14 00:56:32,P,0,2023-06-14 01:08:32,P,0,12,4,7,4,1000144,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000145,1,1|1
C,2023-06-14 00:27:32,P,0,2023-06-14 00:37:32,P,0,10,4,7,4,1000145,1,1|1
B,2023-06-14 00:44:32,P,0,2023-06-14 00:55:32,P,0,11,4,7,4,1000145,1,1|1
A,2023-06-14 01:01:32,P,0,2023-06-14 01:11:32,P,0,10,4,6,4,1000145,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000146,1,1|1
C,2023-06-14 00:26:32,P,0,2023-06-14 00:36:32,P,0,10,4,6,4,1000146,1,1|1
B,2023-06-14 00:40:32,P,0,2023-06-14 00:51:32,P,0,11,4,4,4,1000146,1,1|1
A,2023-06-14 00:57:32,P,0,2023-06-14 01:07:32,P,0,10,4,6,4,1000146,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000147,1,1|1
B,2023-06-14 00:24:32,P,0,2023-06-14 00:31:32,P,0,7,4,4,4,1000147,1,1|1
A,2023-06-14 00:38:32,P,0,2023-06-14 00:46:32,P,0,8,4,7,4,1000147,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000148,1,1|1
C,2023-06-14 00:27:32,P,0,2023-06-14 00:33:32,P,0,6,4,7,4,1000148,1,1|1
B,2023-06-14 00:39:32,P,0,2023-06-14 00:46:32,P,0,7,4,6,4,1000148,1,1|1
A,2023-06-14 00:52:32,P,0,2023-06-14 01:02:32,P,0,10,4,6,4,1000148,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000149,1,1|1
B,2023-06-14 00:24:32,P,0,2023-06-14 00:30:32,P,0,6,4,4,4,1000149,1,1|1
C,2023-06-14 00:37:32,P,0,2023-06-14 00:47:32,P,0,10,4,7,4,1000149,1,1|1
D,2023-06-14 00:54:32,P,0,2023-06-14 01:02:32,P,0,8,4,7,4,1000149,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000150,1,1|1
B,2023-06-14 00:26:32,P,0,2023-06-14 00:33:32,P,0,7,4,6,4,1000150,1,1|1
A,2023-06-14 00:38:32,P,0,2023-06-14 00:44:32,P,0,6,4,5,4,1000150,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000151,1,1|1
B,2023-06-14 00:27:32,P,0,2023-06-14 00:36:32,P,0,9,4,7,4,1000151,1,1|1
A,2023-06-14 00:41:32,P,0,2023-06-14 00:49:32,P,0,8,4,5,4,1000151,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000152,1,1|1
B,2023-06-14 00:25:32,P,0,2023-06-14 00:35:32,P,0,10,4,5,4,1000152,1,1|1
A,2023-06-14 00:39:32,P,0,2023-06-14 00:49:32,P,0,10,4,4,4,1000152,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000153,1,1|1
B,2023-06-14 00:24:32,P,0,2023-06-14 00:35:32,P,0,11,4,4,4,1000153,1,1|1
A,2023-06-14 00:39:32,P,0,2023-06-14 00:49:32,P,0,10,4,4,4,1000153,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000154,1,1|1
B,2023-06-14 00:24:32,P,0,2023-06-14 00:36:32,P,0,12,4,4,4,1000154,1,1|1
C,2023-06-14 00:41:32,P,0,2023-06-14 00:52:32,P,0,11,4,5,4,1000154,1,1|1
D,2023-06-14 00:56:32,P,0,2023-06-14 01:07:32,P,0,11,4,4,4,1000154,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000155,1,1|1
C,2023-06-14 00:25:32,P,0,2023-06-14 00:37:32,P,0,12,4,5,4,1000155,1,1|1
B,2023-06-14 00:43:32,P,0,2023-06-14 00:49:32,P,0,6,4,6,4,1000155,1,1|1
A,2023-06-14 00:54:32,P,0,2023-06-14 01:01:32,P,0,7,4,5,4,1000155,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000156,1,1|1
C,2023-06-14 00:27:32,P,0,2023-06-14 00:37:32,P,0,10,4,7,4,1000156,1,1|1
B,2023-06-14 00:42:32,P,0,2023-06-14 00:53:32,P,0,11,4,5,4,1000156,1,1|1
A,2023-06-14 00:58:32,P,0,2023-06-14 01:07:32,P,0,9,4,5,4,1000156,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000157,1,1|1
C,2023-06-14 00:26:32,P,0,2023-06-14 00:36:32,P,0,10,4,6,4,1000157,1,1|1
B,2023-06-14 00:41:32,P,0,2023-06-14 00:51:32,P,0,10,4,5,4,1000157,1,1|1
A,2023-06-14 00:58:32,P,0,2023-06-14 01:04:32,P,0,6,4,7,4,1000157,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000158,1,1|1
C,2023-06-14 00:26:32,P,0,2023-06-14 00:38:32,P,0,12,4,6,4,1000158,1,1|1
B,2023-06-14 00:43:32,P,0,2023-06-14 00:55:32,P,0,12,4,5,4,1000158,1,1|1
A,2023-06-14 01:02:32,P,0,2023-06-14 01:13:32,P,0,11,4,7,4,1000158,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000159,1,1|1
C,2023-06-14 00:24:32,P,0,2023-06-14 00:35:32,P,0,11,4,4,4,1000159,1,1|1
B,2023-06-14 00:39:32,P,0,2023-06-14 00:49:32,P,0,10,4,4,4,1000159,1,1|1
A,2023-06-14 00:56:32,P,0,2023-06-14 01:03:32,P,0,7,4,7,4,1000159,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000160,1,1|1
B,2023-06-14 00:27:32,P,0,2023-06-14 00:37:32,P,0,10,4,7,4,1000160,1,1|1
C,2023-06-14 00:42:32,P,0,2023-06-14 00:52:32,P,0,10,4,5,4,1000160,1,1|1
D,2023-06-14 00:58:32,P,0,2023-06-14 01:09:32,P,0,11,4,6,4,1000160,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000161,1,1|1
C,2023-06-14 00:25:32,P,0,2023-06-14 00:37:32,P,0,12,4,5,4,1000161,1,1|1
B,2023-06-14 00:41:32,P,0,2023-06-14 00:48:32,P,0,7,4,4,4,1000161,1,1|1
A,2023-06-14 00:53:32,P,0,2023-06-14 01:00:32,P,0,7,4,5,4,1000161,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000162,1,1|1
C,2023-06-14 00:24:32,P,0,2023-06-14 00:32:32,P,0,8,4,4,4,1000162,1,1|1
B,2023-06-14 00:37:32,P,0,2023-06-14 00:45:32,P,0,8,4,5,4,1000162,1,1|1
A,2023-06-14 00:50:32,P,0,2023-06-14 01:02:32,P,0,12,4,5,4,1000162,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000163,1,1|1
C,2023-06-14 00:27:32,P,0,2023-06-14 00:33:32,P,0,6,4,7,4,1000163,1,1|1
B,2023-06-14 00:37:32,P,0,2023-06-14 00:45:32,P,0,8,4,4,4,1000163,1,1|1
A,2023-06-14 00:51:32,P,0,2023-06-14 01:03:32,P,0,12,4,6,4,1000163,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000164,1,1|1
C,2023-06-14 00:26:32,P,0,2023-06-14 00:35:32,P,0,9,4,6,4,1000164,1,1|1
B,2023-06-14 00:39:32,P,0,2023-06-14 00:50:32,P,0,11,4,4,4,1000164,1,1|1
A,2023-06-14 00:54:32,P,0,2023-06-14 01:06:32,P,0,12,4,4,4,1000164,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000165,1,1|1
B,2023-06-14 00:27:32,P,0,2023-06-14 00:35:32,P,0,8,4,7,4,1000165,1,1|1
A,2023-06-14 00:40:32,P,0,2023-06-14 00:49:32,P,0,9,4,5,4,1000165,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000166,1,1|1
B,2023-06-14 00:27:32,P,0,2023-06-14 00:37:32,P,0,10,4,7,4,1000166,1,1|1
C,2023-06-14 00:43:32,P,0,2023-06-14 00:51:32,P,0,8,4,6,4,1000166,1,1|1
D,2023-06-14 00:56:32,P,0,2023-06-14 01:02:32,P,0,6,4,5,4,1000166,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000167,1,1|1
C,2023-06-14 00:26:32,P,0,2023-06-14 00:35:32,P,0,9,4,6,4,1000167,1,1|1
B,2023-06-14 00:41:32,P,0,2023-06-14 00:49:32,P,0,8,4,6,4,1000167,1,1|1
A,2023-06-14 00:55:32,P,0,2023-06-14 01:04:32,P,0,9,4,6,4,1000167,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000168,1,1|1
B,2023-06-14 00:24:32,P,0,2023-06-14 00:33:32,P,0,9,4,4,4,1000168,1,1|1
C,2023-06-14 00:39:32,P,0,2023-06-14 00:46:32,P,0,7,4,6,4,1000168,1,1|1
D,2023-06-14 00:51:32,P,0,2023-06-14 01:00:32,P,0,9,4,5,4,1000168,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000169,1,1|1
B,2023-06-14 00:25:32,P,0,2023-06-14 00:33:32,P,0,8,4,5,4,1000169,1,1|1
C,2023-06-14 00:37:32,P,0,2023-06-14 00:47:32,P,0,10,4,4,4,1000169,1,1|1
D,2023-06-14 00:54:32,P,0,2023-06-14 01:00:32,P,0,6,4,7,4,1000169,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000170,1,1|1
C,2023-06-14 00:26:32,P,0,2023-06-14 00:35:32,P,0,9,4,6,4,1000170,1,1|1
B,2023-06-14 00:40:32,P,0,2023-06-14 00:49:32,P,0,9,4,5,4,1000170,1,1|1
A,2023-06-14 00:54:32,P,0,2023-06-14 01:04:32,P,0,10,4,5,4,1000170,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000171,1,1|1
B,2023-06-14 00:26:32,P,0,2023-06-14 00:34:32,P,0,8,4,6,4,1000171,1,1|1
A,2023-06-14 00:41:32,P,0,2023-06-14 00:49:32,P,0,8,4,7,4,1000171,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000172,1,1|1
B,2023-06-14 00:26:32,P,0,2023-06-14 00:36:32,P,0,10,4,6,4,1000172,1,1|1
A,2023-06-14 00:40:32,P,0,2023-06-14 00:51:32,P,0,11,4,4,4,1000172,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000173,1,1|1
B,2023-06-14 00:25:32,P,0,2023-06-14 00:37:32,P,0,12,4,5,4,1000173,1,1|1
A,2023-06-14 00:43:32,P,0,2023-06-14 00:51:32,P,0,8,4,6,4,1000173,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000174,1,1|1
C,2023-06-14 00:26:32,P,0,2023-06-14 00:34:32,P,0,8,4,6,4,1000174,1,1|1
B,2023-06-14 00:39:32,P,0,2023-06-14 00:46:32,P,0,7,4,5,4,1000174,1,1|1
A,2023-06-14 00:52:32,P,0,2023-06-14 01:01:32,P,0,9,4,6,4,1000174,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000175,1,1|1
B,2023-06-14 00:25:32,P,0,2023-06-14 00:36:32,P,0,11,4,5,4,1000175,1,1|1
C,2023-06-14 00:41:32,P,0,2023-06-14 00:50:32,P,0,9,4,5,4,1000175,1,1|1
D,2023-06-14 00:57:32,P,0,2023-06-14 01:03:32,P,0,6,4,7,4,1000175,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000176,1,1|1
B,2023-06-14 00:25:32,P,0,2023-06-14 00:34:32,P,0,9,4,5,4,1000176,1,1|1
A,2023-06-14 00:40:32,P,0,2023-06-14 00:46:32,P,0,6,4,6,4,1000176,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000177,1,1|1
B,2023-06-14 00:26:32,P,0,2023-06-14 00:33:32,P,0,7,4,6,4,1000177,1,1|1
A,2023-06-14 00:37:32,P,0,2023-06-14 00:44:32,P,0,7,4,4,4,1000177,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000178,1,1|1
B,2023-06-14 00:27:32,P,0,2023-06-14 00:37:32,P,0,10,4,7,4,1000178,1,1|1
C,2023-06-14 00:43:32,P,0,2023-06-14 00:53:32,P,0,10,4,6,4,1000178,1,1|1
D,2023-06-14 00:59:32,P,0,2023-06-14 01:09:32,P,0,10,4,6,4,1000178,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000179,1,1|1
B,2023-06-14 00:24:32,P,0,2023-06-14 00:36:32,P,0,12,4,4,4,1000179,1,1|1
C,2023-06-14 00:42:32,P,0,2023-06-14 00:51:32,P,0,9,4,6,4,1000179,1,1|1
D,2023-06-14 00:56:32,P,0,2023-06-14 01:08:32,P,0,12,4,5,4,1000179,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000180,1,1|1
B,2023-06-14 00:26:32,P,0,2023-06-14 00:32:32,P,0,6,4,6,4,1000180,1,1|1
C,2023-06-14 00:37:32,P,0,2023-06-14 00:49:32,P,0,12,4,5,4,1000180,1,1|1
D,2023-06-14 00:55:32,P,0,2023-06-14 01:03:32,P,0,8,4,6,4,1000180,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000181,1,1|1
C,2023-06-14 00:26:32,P,0,2023-06-14 00:33:32,P,0,7,4,6,4,1000181,1,1|1
B,2023-06-14 00:37:32,P,0,2023-06-14 00:43:32,P,0,6,4,4,4,1000181,1,1|1
A,2023-06-14 00:48:32,P,0,2023-06-14 00:58:32,P,0,10,4,5,4,1000181,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000182,1,1|1
B,2023-06-14 00:27:32,P,0,2023-06-14 00:38:32,P,0,11,4,7,4,1000182,1,1|1
A,2023-06-14 00:45:32,P,0,2023-06-14 00:53:32,P,0,8,4,7,4,1000182,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000183,1,1|1
B,2023-06-14 00:26:32,P,0,2023-06-14 00:36:32,P,0,10,4,6,4,1000183,1,1|1
C,2023-06-14 00:41:32,P,0,2023-06-14 00:50:32,P,0,9,4,5,4,1000183,1,1|1
D,2023-06-14 00:55:32,P,0,2023-06-14 01:06:32,P,0,11,4,5,4,1000183,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000184,1,1|1
B,2023-06-14 00:25:32,P,0,2023-06-14 00:34:32,P,0,9,4,5,4,1000184,1,1|1
A,2023-06-14 00:40:32,P,0,2023-06-14 00:48:32,P,0,8,4,6,4,1000184,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000185,1,1|1
B,2023-06-14 00:27:32,P,0,2023-06-14 00:39:32,P,0,12,4,7,4,1000185,1,1|1
A,2023-06-14 00:44:32,P,0,2023-06-14 00:56:32,P,0,12,4,5,4,1000185,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000186,1,1|1
B,2023-06-14 00:24:32,P,0,2023-06-14 00:34:32,P,0,10,4,4,4,1000186,1,1|1
C,2023-06-14 00:38:32,P,0,2023-06-14 00:48:32,P,0,10,4,4,4,1000186,1,1|1
D,2023-06-14 00:53:32,P,0,2023-06-14 01:03:32,P,0,10,4,5,4,1000186,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000187,1,1|1
C,2023-06-14 00:26:32,P,0,2023-06-14 00:38:32,P,0,12,4,6,4,1000187,1,1|1
B,2023-06-14 00:45:32,P,0,2023-06-14 00:51:32,P,0,6,4,7,4,1000187,1,1|1
A,2023-06-14 00:58:32,P,0,2023-06-14 01:07:32,P,0,9,4,7,4,1000187,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000188,1,1|1
C,2023-06-14 00:26:32,P,0,2023-06-14 00:36:32,P,0,10,4,6,4,1000188,1,1|1
B,2023-06-14 00:43:32,P,0,2023-06-14 00:52:32,P,0,9,4,7,4,1000188,1,1|1
A,2023-06-14 00:57:32,P,0,2023-06-14 01:05:32,P,0,8,4,5,4,1000188,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000189,1,1|1
C,2023-06-14 00:26:32,P,0,2023-06-14 00:34:32,P,0,8,4,6,4,1000189,1,1|1
B,2023-06-14 00:38:32,P,0,2023-06-14 00:47:32,P,0,9,4,4,4,1000189,1,1|1
A,2023-06-14 00:52:32,P,0,2023-06-14 01:01:32,P,0,9,4,5,4,1000189,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000190,1,1|1
B,2023-06-14 00:24:32,P,0,2023-06-14 00:30:32,P,0,6,4,4,4,1000190,1,1|1
C,2023-06-14 00:36:32,P,0,2023-06-14 00:46:32,P,0,10,4,6,4,1000190,1,1|1
D,2023-06-14 00:51:32,P,0,2023-06-14 01:01:32,P,0,10,4,5,4,1000190,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000191,1,1|1
C,2023-06-14 00:25:32,P,0,2023-06-14 00:33:32,P,0,8,4,5,4,1000191,1,1|1
B,2023-06-14 00:38:32,P,0,2023-06-14 00:50:32,P,0,12,4,5,4,1000191,1,1|1
A,2023-06-14 00:54:32,P,0,2023-06-14 01:05:32,P,0,11,4,4,4,1000191,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000192,1,1|1
C,2023-06-14 00:24:32,P,0,2023-06-14 00:31:32,P,0,7,4,4,4,1000192,1,1|1
B,2023-06-14 00:37:32,P,0,2023-06-14 00:48:32,P,0,11,4,6,4,1000192,1,1|1
A,2023-06-14 00:55:32,P,0,2023-06-14 01:02:32,P,0,7,4,7,4,1000192,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000193,1,1|1
B,2023-06-14 00:24:32,P,0,2023-06-14 00:34:32,P,0,10,4,4,4,1000193,1,1|1
A,2023-06-14 00:41:32,P,0,2023-06-14 00:48:32,P,0,7,4,7,4,1000193,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000194,1,1|1
B,2023-06-14 00:27:32,P,0,2023-06-14 00:39:32,P,0,12,4,7,4,1000194,1,1|1
C,2023-06-14 00:46:32,P,0,2023-06-14 00:54:32,P,0,8,4,7,4,1000194,1,1|1
D,2023-06-14 00:59:32,P,0,2023-06-14 01:09:32,P,0,10,4,5,4,1000194,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000195,1,1|1
B,2023-06-14 00:26:32,P,0,2023-06-14 00:36:32,P,0,10,4,6,4,1000195,1,1|1
A,2023-06-14 00:40:32,P,0,2023-06-14 00:47:32,P,0,7,4,4,4,1000195,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000196,1,1|1
C,2023-06-14 00:25:32,P,0,2023-06-14 00:35:32,P,0,10,4,5,4,1000196,1,1|1
B,2023-06-14 00:42:32,P,0,2023-06-14 00:53:32,P,0,11,4,7,4,1000196,1,1|1
A,2023-06-14 00:57:32,P,0,2023-06-14 01:05:32,P,0,8,4,4,4,1000196,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000197,1,1|1
C,2023-06-14 00:24:32,P,0,2023-06-14 00:32:32,P,0,8,4,4,4,1000197,1,1|1
B,2023-06-14 00:37:32,P,0,2023-06-14 00:43:32,P,0,6,4,5,4,1000197,1,1|1
A,2023-06-14 00:49:32,P,0,2023-06-14 01:01:32,P,0,12,4,6,4,1000197,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000198,1,1|1
B,2023-06-14 00:24:32,P,0,2023-06-14 00:35:32,P,0,11,4,4,4,1000198,1,1|1
A,2023-06-14 00:41:32,P,0,2023-06-14 00:48:32,P,0,7,4,6,4,1000198,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000199,1,1|1
B,2023-06-14 00:24:32,P,0,2023-06-14 00:34:32,P,0,10,4,4,4,1000199,1,1|1
C,2023-06-14 00:40:32,P,0,2023-06-14 00:52:32,P,0,12,4,6,4,1000199,1,1|1
D,2023-06-14 00:59:32,P,0,2023-06-14 01:08:32,P,0,9,4,7,4,1000199,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000200,1,1|1
C,2023-06-14 00:27:32,P,0,2023-06-14 00:34:32,P,0,7,4,7,4,1000200,1,1|1
B,2023-06-14 00:39:32,P,0,2023-06-14 00:46:32,P,0,7,4,5,4,1000200,1,1|1
A,2023-06-14 00:53:32,P,0,2023-06-14 01:03:32,P,0,10,4,7,4,1000200,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000201,1,1|1
B,2023-06-14 00:26:32,P,0,2023-06-14 00:34:32,P,0,8,4,6,4,1000201,1,1|1
A,2023-06-14 00:38:32,P,0,2023-06-14 00:45:32,P,0,7,4,4,4,1000201,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000202,1,1|1
C,2023-06-14 00:24:32,P,0,2023-06-14 00:34:32,P,0,10,4,4,4,1000202,1,1|1
B,2023-06-14 00:39:32,P,0,2023-06-14 00:45:32,P,0,6,4,5,4,1000202,1,1|1
A,2023-06-14 00:51:32,P,0,2023-06-14 00:58:32,P,0,7,4,6,4,1000202,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000203,1,1|1
B,2023-06-14 00:26:32,P,0,2023-06-14 00:37:32,P,0,11,4,6,4,1000203,1,1|1
A,2023-06-14 00:41:32,P,0,2023-06-14 00:52:32,P,0,11,4,4,4,1000203,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000204,1,1|1
C,2023-06-14 00:25:32,P,0,2023-06-14 00:36:32,P,0,11,4,5,4,1000204,1,1|1
B,2023-06-14 00:42:32,P,0,2023-06-14 00:51:32,P,0,9,4,6,4,1000204,1,1|1
A,2023-06-14 00:58:32,P,0,2023-06-14 01:07:32,P,0,9,4,7,4,1000204,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000205,1,1|1
B,2023-06-14 00:26:32,P,0,2023-06-14 00:34:32,P,0,8,4,6,4,1000205,1,1|1
C,2023-06-14 00:40:32,P,0,2023-06-14 00:46:32,P,0,6,4,6,4,1000205,1,1|1
D,2023-06-14 00:51:32,P,0,2023-06-14 00:59:32,P,0,8,4,5,4,1000205,1,1|1
A,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000206,1,1|1
B,2023-06-14 00:24:32,P,0,2023-06-14 00:36:32,P,0,12,4,4,4,1000206,1,1|1
C,2023-06-14 00:42:32,P,0,2023-06-14 00:52:32,P,0,10,4,6,4,1000206,1,1|1
D,2023-06-14 00:56:32,P,0,2023-06-14 01:05:32,P,0,9,4,4,4,1000206,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000207,1,1|1
B,2023-06-14 00:27:32,P,0,2023-06-14 00:34:32,P,0,7,4,7,4,1000207,1,1|1
A,2023-06-14 00:41:32,P,0,2023-06-14 00:51:32,P,0,10,4,7,4,1000207,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000208,1,1|1
B,2023-06-14 00:27:32,P,0,2023-06-14 00:38:32,P,0,11,4,7,4,1000208,1,1|1
A,2023-06-14 00:44:32,P,0,2023-06-14 00:51:32,P,0,7,4,6,4,1000208,1,1|1
C,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000209,1,1|1
B,2023-06-14 00:26:32,P,0,2023-06-14 00:38:32,P,0,12,4,6,4,1000209,1,1|1
A,2023-06-14 00:43:32,P,0,2023-06-14 00:52:32,P,0,9,4,5,4,1000209,1,1|1
D,2023-06-14 00:15:32,P,0,2023-06-14 00:20:32,P,0,5,4,5,4,1000210,1,1|1
C,2023-06-14 00:24:32,P,0,2023-06-14 00:36:32,P,0,12,4,4,4,1000210,1,1|1
